newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  123 1995.75 0.00000 -1.06134e-12
  124 1995.75 0.00000 7.78758e-13
  125 1995.75 0.00000 1.51048e-12
  126 1995.75 0.00000 -1.82942e-12
  127 1995.75 0.00000 -8.36993e-14
  128 1995.75 0.00000 -1.03842e-13
  129 1995.75 0.00000 7.58403e-13
  130 1995.75 0.00000 2.72413e-13
  131 1995.75 0.00000 1.97606e-13
  132 1995.75 0.00000 -1.92574e-13
  133 1995.75 0.00000 3.30000e-14
  134 1995.75 0.00000 -8.10617e-13
  135 1995.75 0.00000 1.04909e-12
  136 1995.75 0.00000 3.54869e-12
  137 1995.75 0.00000 -2.01125e-13
  138 1995.75 0.00000 7.92368e-13
  139 1995.75 0.00000 3.22736e-13
  140 1995.75 0.00000 3.53435e-13
  141 1995.75 0.00000 -6.56425e-13
  142 1995.75 0.00000 -1.30925e-12
  143 1995.75 0.00000 1.35217e-12
  144 1995.75 0.00000 -3.24294e-13
  145 1995.75 0.00000 -8.09026e-13
  146 1995.75 0.00000 1.32040e-12
  147 1995.75 0.00000 -3.25257e-12
  148 1995.75 0.00000 -1.66881e-12
  149 1995.75 0.00000 -1.52007e-12
  150 1995.75 0.00000 1.85300e-12
  151 1995.75 0.00000 -2.32344e-13
  152 1995.75 0.00000 1.32290e-12
  153 1995.75 0.00000 1.43560e-12
  154 1995.75 0.00000 1.37886e-12
  155 1995.75 0.00000 -3.11124e-12
  156 1995.75 0.00000 2.38104e-13
  157 1995.75 0.00000 6.00472e-13
  158 1995.75 0.00000 -3.34131e-12
  159 1995.75 0.00000 -1.28026e-12
  160 1995.75 0.00000 -1.41410e-12
  161 1995.75 0.00000 -2.27262e-12
  162 1995.75 0.00000 6.16376e-13
  163 1995.75 0.00000 9.01508e-14
  164 1995.75 0.00000 -1.60298e-12
  165 1995.75 0.00000 -1.49478e-12
  166 1995.75 0.00000 2.19744e-12
  167 1995.75 0.00000 -2.82903e-13
  168 1995.75 0.00000 -3.87940e-13
  169 1995.75 0.00000 -1.52409e-12
  170 1995.75 0.00000 1.09885e-12
  171 1995.75 0.00000 -1.62482e-12
  172 1995.75 0.00000 4.18925e-13
  173 1995.75 0.00000 1.97877e-12
  174 1995.75 0.00000 2.07247e-12
  175 1995.75 0.00000 3.08282e-12
  176 1995.75 0.00000 -3.29335e-12
  177 1995.75 0.00000 1.96268e-12
  178 1995.75 0.00000 -8.03612e-13
  179 1995.75 0.00000 -2.24542e-12
  180 1995.75 0.00000 2.60830e-13
  181 1995.75 0.00000 1.98411e-12
  182 1995.75 0.00000 -1.85514e-12
  183 1995.75 0.00000 2.70379e-12
  184 1995.75 0.00000 1.50096e-12
  185 1995.75 0.00000 -2.01273e-12
  186 1995.75 0.00000 9.36570e-13
  187 1995.75 0.00000 1.92558e-12
  188 1995.75 0.00000 1.61390e-12
  189 1995.75 0.00000 -1.21115e-12
  190 1995.75 0.00000 8.06756e-13
  191 1995.75 0.00000 -1.02406e-12
  192 1995.75 0.00000 -3.86568e-13
  193 1995.75 0.00000 -1.61840e-13
  194 1995.75 0.00000 -2.28664e-13
  195 1995.75 0.00000 2.31800e-12
  196 1995.75 0.00000 -5.61105e-13
  197 1995.75 0.00000 -1.48532e-12
  198 1995.75 0.00000 -9.47417e-13
  199 1995.75 0.00000 1.29813e-12
  200 1995.75 0.00000 2.48256e-12
  201 1995.75 0.00000 4.63357e-13
  202 1995.75 0.00000 -3.43361e-13
  203 1995.75 0.00000 -1.11070e-12
  204 1995.75 0.00000 2.14511e-12
  205 1995.75 0.00000 -7.35521e-13
  206 1995.75 0.00000 4.76234e-13
  207 1995.75 0.00000 1.58214e-12
  208 1995.75 0.00000 -1.61520e-13
  209 1995.75 0.00000 -2.24337e-13
  210 1995.75 0.00000 1.91990e-12
  211 1995.75 0.00000 -5.29723e-12
  212 1995.75 0.00000 1.83739e-12
  213 1995.75 0.00000 4.67403e-12
  214 1995.75 0.00000 8.07415e-13
  215 1995.75 0.00000 2.21612e-12
  216 1995.75 0.00000 2.42432e-12
  217 1995.75 0.00000 3.82777e-13
  218 1995.75 0.00000 1.95349e-12
  219 1995.75 0.00000 5.05695e-13
  220 1995.75 0.00000 4.28324e-13
  221 1995.75 0.00000 1.92101e-12
  222 1995.75 0.00000 1.23786e-12
  223 1995.75 0.00000 -1.34269e-12
  224 1995.75 0.00000 -2.98714e-13
  225 1995.75 0.00000 8.31934e-13
  226 1995.75 0.00000 -1.37522e-12
  227 1995.75 0.00000 1.51663e-12
  228 1995.75 0.00000 1.04144e-12
  229 1995.75 0.00000 -5.76063e-13
  230 1995.75 0.00000 -5.85139e-13
  231 1995.75 0.00000 8.29745e-13
  232 1995.75 0.00000 3.85780e-13
  233 1995.75 0.00000 8.83253e-13
  234 1995.75 0.00000 1.12537e-12
  235 1995.75 0.00000 -3.06456e-12
  236 1995.75 0.00000 -2.81775e-12
  237 1995.75 0.00000 3.34363e-13
  238 1995.75 0.00000 7.81185e-14
  239 1995.75 0.00000 -1.08376e-12
  240 1995.75 0.00000 -1.39974e-13
  241 1995.75 0.00000 8.66988e-13
</Section>

newXOutput 64

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2043.10 0.00000 3.45168e-12
  2 2043.10 0.00000 -1.02858e-12
  3 2043.10 0.00000 -2.09029e-12
  4 2043.10 0.00000 -2.98866e-12
  5 2043.10 0.00000 4.32170e-12
  6 2043.10 0.00000 6.30013e-12
  7 2043.10 0.00000 5.28559e-12
  8 2043.10 0.00000 2.42774e-12
  9 2043.10 0.00000 1.89918e-12
  10 2043.10 0.00000 1.01992e-12
  11 2043.10 0.00000 2.10895e-12
  12 2043.10 0.00000 8.70537e-13
  13 2043.10 0.00000 -2.11554e-12
  14 2043.10 0.00000 -1.29187e-12
  15 2043.10 0.00000 -9.33529e-15
  16 2043.10 0.00000 -1.10030e-12
  17 2043.10 0.00000 -2.38994e-12
  18 2043.10 0.00000 -1.06934e-12
  19 2043.10 0.00000 2.24080e-12
  20 2043.10 0.00000 2.72870e-12
  21 2043.10 0.00000 1.12020e-12
  22 2043.10 0.00000 -1.55083e-13
  23 2043.10 0.00000 -1.14087e-12
  24 2043.10 0.00000 -3.40278e-13
  25 2043.10 0.00000 6.36408e-13
  26 2043.10 0.00000 8.36056e-13
  27 2043.10 0.00000 2.33600e-12
  28 2043.10 0.00000 1.91509e-13
  29 2043.10 0.00000 1.77369e-13
  30 2043.10 0.00000 -3.21939e-13
  31 2043.10 0.00000 -2.35559e-12
  32 2043.10 0.00000 1.80583e-12
  33 2043.10 0.00000 1.34609e-12
  34 2043.10 0.00000 6.62832e-13
  35 2043.10 0.00000 6.48096e-13
  36 2043.10 0.00000 -1.27820e-12
  37 2043.10 0.00000 -1.24915e-12
  38 2043.10 0.00000 3.10539e-12
  39 2043.10 0.00000 3.60795e-12
  40 2043.10 0.00000 2.07509e-12
  41 2043.10 0.00000 1.28233e-12
  42 2043.10 0.00000 -5.18628e-13
  43 2043.10 0.00000 -4.30929e-13
  44 2043.10 0.00000 -1.27994e-12
  45 2043.10 0.00000 -7.14049e-13
  46 2043.10 0.00000 -1.28373e-12
  47 2043.10 0.00000 -3.95660e-12
  48 2043.10 0.00000 -5.46457e-12
  49 2043.10 0.00000 -3.64274e-12
  50 2043.10 0.00000 -1.78132e-12
  51 2043.10 0.00000 -1.50448e-12
  52 2043.10 0.00000 -2.59638e-13
  53 2043.10 0.00000 1.45123e-12
  54 2043.10 0.00000 1.32545e-12
  55 2043.10 0.00000 1.97264e-12
  56 2043.10 0.00000 2.03430e-12
  57 2043.10 0.00000 -3.06164e-13
  58 2043.10 0.00000 -3.15925e-12
  59 2043.10 0.00000 -5.65573e-13
  60 2043.10 0.00000 1.92157e-12
  61 2043.10 0.00000 2.54423e-13
  62 2043.10 0.00000 -1.71958e-12
  63 2043.10 0.00000 1.58903e-12
  64 2043.10 0.00000 -7.45094e-13
  65 2043.10 0.00000 -1.19412e-12
  66 2043.10 0.00000 1.13057e-12
  67 2043.10 0.00000 -2.88107e-13
  68 2043.10 0.00000 -8.19914e-13
  69 2043.10 0.00000 -7.10794e-14
  70 2043.10 0.00000 1.62344e-12
  71 2043.10 0.00000 3.83509e-13
  72 2043.10 0.00000 -4.80043e-13
  73 2043.10 0.00000 -9.53095e-13
  74 2043.10 0.00000 -1.30882e-12
  75 2043.10 0.00000 -9.20938e-13
  76 2043.10 0.00000 2.10557e-12
  77 2043.10 0.00000 -4.19420e-13
  78 2043.10 0.00000 1.27465e-12
  79 2043.10 0.00000 -9.07852e-13
  80 2043.10 0.00000 -1.49877e-12
  81 2043.10 0.00000 3.58606e-12
  82 2043.10 0.00000 3.55581e-13
  83 2043.10 0.00000 1.70532e-12
  84 2043.10 0.00000 2.67972e-12
  85 2043.10 0.00000 -7.90910e-13
  86 2043.10 0.00000 -1.36468e-12
  87 2043.10 0.00000 -3.86451e-12
  88 2043.10 0.00000 -3.12824e-12
  89 2043.10 0.00000 3.56342e-12
  90 2043.10 0.00000 3.01895e-13
  91 2043.10 0.00000 -1.87224e-12
  92 2043.10 0.00000 6.59768e-13
  93 2043.10 0.00000 -3.77185e-13
  94 2043.10 0.00000 1.22418e-12
  95 2043.10 0.00000 -1.89946e-12
  96 2043.10 0.00000 5.37270e-13
  97 2043.10 0.00000 6.12574e-15
  98 2043.10 0.00000 -1.48480e-12
  99 2043.10 0.00000 -9.88933e-13
  100 2043.10 0.00000 1.05243e-12
  101 2043.10 0.00000 8.19566e-13
  102 2043.10 0.00000 -1.99986e-12
  103 2043.10 0.00000 -2.14938e-12
  104 2043.10 0.00000 1.02849e-12
  105 2043.10 0.00000 2.59793e-12
  106 2043.10 0.00000 -1.56866e-12
  107 2043.10 0.00000 5.64576e-13
  108 2043.10 0.00000 -1.31729e-12
  109 2043.10 0.00000 1.96937e-12
  110 2043.10 0.00000 3.07080e-13
  111 2043.10 0.00000 -1.20916e-12
  112 2043.10 0.00000 2.20236e-13
  113 2043.10 0.00000 2.16297e-12
  114 2043.10 0.00000 1.13836e-13
  115 2043.10 0.00000 -6.84654e-13
  116 2043.10 0.00000 3.64504e-12
  117 2043.10 0.00000 -5.87878e-14
  118 2043.10 0.00000 -2.05471e-12
  119 2043.10 0.00000 -7.68045e-13
  120 2043.10 0.00000 3.20226e-13
  121 2043.10 0.00000 1.38231e-12
  122 2043.10 0.00000 8.89975e-13
  123 2043.10 0.00000 1.87930e-12
  124 2043.10 0.00000 -5.28182e-13
  125 2043.10 0.00000 -1.42892e-12
  126 2043.10 0.00000 1.85395e-12
  127 2043.10 0.00000 -1.23142e-13
  128 2043.10 0.00000 7.83389e-13
  129 2043.10 0.00000 -5.23482e-13
  130 2043.10 0.00000 1.23479e-13
  131 2043.10 0.00000 -2.98403e-13
  132 2043.10 0.00000 -9.66260e-14
  133 2043.10 0.00000 -8.53761e-13
  134 2043.10 0.00000 6.62986e-13
  135 2043.10 0.00000 -6.50155e-13
  136 2043.10 0.00000 -3.41902e-12
  137 2043.10 0.00000 -1.02910e-12
  138 2043.10 0.00000 -8.58526e-13
  139 2043.10 0.00000 -1.72330e-13
  140 2043.10 0.00000 1.03153e-12
  141 2043.10 0.00000 9.33035e-13
  142 2043.10 0.00000 1.33460e-12
  143 2043.10 0.00000 -1.11268e-12
  144 2043.10 0.00000 1.14523e-12
  145 2043.10 0.00000 4.50726e-13
  146 2043.10 0.00000 -9.98272e-13
  147 2043.10 0.00000 3.20346e-12
  148 2043.10 0.00000 1.57424e-12
  149 2043.10 0.00000 2.41623e-12
  150 2043.10 0.00000 -2.00954e-12
  151 2043.10 0.00000 -7.12449e-13
  152 2043.10 0.00000 -2.01704e-12
  153 2043.10 0.00000 -1.52266e-12
  154 2043.10 0.00000 -7.30158e-13
  155 2043.10 0.00000 3.52407e-12
  156 2043.10 0.00000 -3.49880e-13
  157 2043.10 0.00000 -1.04674e-12
  158 2043.10 0.00000 3.26987e-12
  159 2043.10 0.00000 2.41550e-12
  160 2043.10 0.00000 1.32606e-12
  161 2043.10 0.00000 2.25733e-12
  162 2043.10 0.00000 -2.05707e-13
  163 2043.10 0.00000 -7.03327e-13
  164 2043.10 0.00000 5.64249e-13
  165 2043.10 0.00000 1.32099e-12
  166 2043.10 0.00000 -2.13303e-12
  167 2043.10 0.00000 4.25414e-13
  168 2043.10 0.00000 -4.52267e-13
  169 2043.10 0.00000 1.99223e-12
  170 2043.10 0.00000 -8.74927e-13
  171 2043.10 0.00000 1.72395e-12
  172 2043.10 0.00000 -1.76208e-12
  173 2043.10 0.00000 -1.74618e-12
  174 2043.10 0.00000 -1.20443e-12
  175 2043.10 0.00000 -3.53057e-12
  176 2043.10 0.00000 3.74527e-12
  177 2043.10 0.00000 -1.55610e-12
  178 2043.10 0.00000 9.40812e-13
  179 2043.10 0.00000 2.50006e-12
  180 2043.10 0.00000 -1.87572e-13
  181 2043.10 0.00000 -2.09586e-12
  182 2043.10 0.00000 9.09290e-13
  183 2043.10 0.00000 -2.55862e-12
  184 2043.10 0.00000 -1.83532e-12
  185 2043.10 0.00000 1.96076e-12
  186 2043.10 0.00000 -1.10581e-12
  187 2043.10 0.00000 -1.65145e-12
  188 2043.10 0.00000 -1.40653e-12
  189 2043.10 0.00000 1.23035e-12
  190 2043.10 0.00000 -5.05807e-13
  191 2043.10 0.00000 1.00280e-12
  192 2043.10 0.00000 1.27397e-13
  193 2043.10 0.00000 6.01404e-13
  194 2043.10 0.00000 -6.18409e-13
  195 2043.10 0.00000 -2.39452e-12
  196 2043.10 0.00000 1.60172e-13
  197 2043.10 0.00000 1.84677e-12
  198 2043.10 0.00000 1.30362e-12
  199 2043.10 0.00000 -1.01678e-12
  200 2043.10 0.00000 -1.43222e-12
  201 2043.10 0.00000 -6.78344e-13
  202 2043.10 0.00000 2.12358e-12
  203 2043.10 0.00000 4.78506e-14
  204 2043.10 0.00000 -2.06055e-12
  205 2043.10 0.00000 2.47245e-13
  206 2043.10 0.00000 1.72242e-13
  207 2043.10 0.00000 -1.32275e-12
  208 2043.10 0.00000 5.49516e-13
  209 2043.10 0.00000 -9.55590e-13
  210 2043.10 0.00000 -1.77947e-12
  211 2043.10 0.00000 5.97260e-12
  212 2043.10 0.00000 -1.17705e-12
  213 2043.10 0.00000 -5.37745e-12
  214 2043.10 0.00000 -1.45660e-12
  215 2043.10 0.00000 -2.88419e-12
  216 2043.10 0.00000 -1.74964e-12
  217 2043.10 0.00000 9.86518e-13
  218 2043.10 0.00000 -1.97966e-12
  219 2043.10 0.00000 -7.80400e-14
  220 2043.10 0.00000 -6.69193e-13
  221 2043.10 0.00000 -1.22461e-12
  222 2043.10 0.00000 -1.56096e-12
  223 2043.10 0.00000 1.09732e-12
  224 2043.10 0.00000 6.62455e-13
  225 2043.10 0.00000 -3.73031e-13
  226 2043.10 0.00000 1.61285e-12
  227 2043.10 0.00000 -1.38480e-12
  228 2043.10 0.00000 -1.14461e-12
  229 2043.10 0.00000 5.64945e-13
  230 2043.10 0.00000 1.31086e-12
  231 2043.10 0.00000 -5.37741e-13
  232 2043.10 0.00000 -5.29409e-13
  233 2043.10 0.00000 -1.63726e-12
  234 2043.10 0.00000 -9.08705e-13
  235 2043.10 0.00000 3.16761e-12
  236 2043.10 0.00000 2.62854e-12
  237 2043.10 0.00000 -4.16309e-13
  238 2043.10 0.00000 2.32477e-13
  239 2043.10 0.00000 1.61075e-12
  240 2043.10 0.00000 1.45887e-13
  241 2043.10 0.00000 -1.35523e-12
</Section>

newXOutput 65

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2090.62 0.00000 -3.55005e-12
  2 2090.62 0.00000 5.98857e-13
  3 2090.62 0.00000 1.45952e-12
  4 2090.62 0.00000 3.44537e-12
  5 2090.62 0.00000 -4.22568e-12
  6 2090.62 0.00000 -6.02898e-12
  7 2090.62 0.00000 -5.13872e-12
  8 2090.62 0.00000 -2.98440e-12
  9 2090.62 0.00000 -2.54519e-12
  10 2090.62 0.00000 -1.61911e-12
  11 2090.62 0.00000 -2.19745e-12
  12 2090.62 0.00000 -1.37994e-12
  13 2090.62 0.00000 1.45645e-12
  14 2090.62 0.00000 1.50413e-12
  15 2090.62 0.00000 1.08296e-12
  16 2090.62 0.00000 2.27115e-12
  17 2090.62 0.00000 3.10263e-12
  18 2090.62 0.00000 2.93513e-12
  19 2090.62 0.00000 -5.19517e-13
  20 2090.62 0.00000 -6.52298e-13
  21 2090.62 0.00000 -2.28483e-13
  22 2090.62 0.00000 7.32233e-13
  23 2090.62 0.00000 9.41176e-13
  24 2090.62 0.00000 -4.41422e-13
  25 2090.62 0.00000 -6.53255e-13
  26 2090.62 0.00000 -1.51364e-12
  27 2090.62 0.00000 -1.67540e-12
  28 2090.62 0.00000 -1.55024e-12
  29 2090.62 0.00000 -1.73972e-13
  30 2090.62 0.00000 4.24515e-13
  31 2090.62 0.00000 3.43650e-12
  32 2090.62 0.00000 8.00280e-13
  33 2090.62 0.00000 -4.53256e-13
  34 2090.62 0.00000 7.32549e-13
  35 2090.62 0.00000 5.46060e-13
  36 2090.62 0.00000 1.71318e-12
  37 2090.62 0.00000 7.58636e-13
  38 2090.62 0.00000 -3.31012e-12
  39 2090.62 0.00000 -3.14055e-12
  40 2090.62 0.00000 -1.32154e-12
  41 2090.62 0.00000 -1.23521e-12
  42 2090.62 0.00000 5.06869e-13
  43 2090.62 0.00000 1.13554e-12
  44 2090.62 0.00000 2.42695e-12
  45 2090.62 0.00000 1.97456e-12
  46 2090.62 0.00000 2.52601e-12
  47 2090.62 0.00000 5.08970e-12
  48 2090.62 0.00000 5.86945e-12
  49 2090.62 0.00000 3.60447e-12
  50 2090.62 0.00000 2.17053e-12
  51 2090.62 0.00000 1.46388e-12
  52 2090.62 0.00000 9.79617e-14
  53 2090.62 0.00000 -1.49947e-12
  54 2090.62 0.00000 -1.08714e-12
  55 2090.62 0.00000 -1.70175e-12
  56 2090.62 0.00000 -2.20438e-12
  57 2090.62 0.00000 7.45555e-13
  58 2090.62 0.00000 2.86436e-12
  59 2090.62 0.00000 1.43452e-12
  60 2090.62 0.00000 -1.96650e-12
  61 2090.62 0.00000 -1.86203e-13
  62 2090.62 0.00000 1.89629e-12
  63 2090.62 0.00000 -6.61095e-14
  64 2090.62 0.00000 -6.61320e-13
  65 2090.62 0.00000 6.14272e-13
  66 2090.62 0.00000 -1.64972e-12
  67 2090.62 0.00000 6.27902e-13
  68 2090.62 0.00000 3.62822e-13
  69 2090.62 0.00000 -7.66518e-13
  70 2090.62 0.00000 -2.00224e-12
  71 2090.62 0.00000 -1.25934e-12
  72 2090.62 0.00000 6.92740e-13
  73 2090.62 0.00000 7.96690e-13
  74 2090.62 0.00000 1.53808e-12
  75 2090.62 0.00000 -6.54307e-14
  76 2090.62 0.00000 -1.79092e-12
  77 2090.62 0.00000 -1.25169e-13
  78 2090.62 0.00000 -3.40359e-13
  79 2090.62 0.00000 1.16994e-12
  80 2090.62 0.00000 8.57357e-13
  81 2090.62 0.00000 -2.77073e-12
  82 2090.62 0.00000 -1.07295e-12
  83 2090.62 0.00000 -1.39990e-12
  84 2090.62 0.00000 -3.07891e-12
  85 2090.62 0.00000 5.64352e-13
  86 2090.62 0.00000 1.38146e-12
  87 2090.62 0.00000 4.59027e-12
  88 2090.62 0.00000 2.96063e-13
  89 2090.62 0.00000 -4.01877e-12
  90 2090.62 0.00000 -2.14860e-13
  91 2090.62 0.00000 1.67752e-12
  92 2090.62 0.00000 -5.54320e-13
  93 2090.62 0.00000 1.44804e-12
  94 2090.62 0.00000 -6.94517e-13
  95 2090.62 0.00000 1.89057e-12
  96 2090.62 0.00000 -8.27256e-13
  97 2090.62 0.00000 -6.78108e-13
  98 2090.62 0.00000 2.54716e-12
  99 2090.62 0.00000 1.56705e-12
  100 2090.62 0.00000 -1.70245e-12
  101 2090.62 0.00000 -6.20763e-13
  102 2090.62 0.00000 2.14168e-12
  103 2090.62 0.00000 1.78894e-12
  104 2090.62 0.00000 -1.19601e-12
  105 2090.62 0.00000 -2.78469e-12
  106 2090.62 0.00000 1.21867e-12
  107 2090.62 0.00000 -1.93376e-12
  108 2090.62 0.00000 1.07132e-12
  109 2090.62 0.00000 -1.82544e-12
  110 2090.62 0.00000 -1.01369e-12
  111 2090.62 0.00000 1.81827e-13
  112 2090.62 0.00000 -3.70632e-13
  113 2090.62 0.00000 -2.96276e-12
  114 2090.62 0.00000 -5.18433e-13
  115 2090.62 0.00000 6.43096e-13
  116 2090.62 0.00000 -3.97510e-12
  117 2090.62 0.00000 -1.23209e-13
  118 2090.62 0.00000 1.35410e-12
  119 2090.62 0.00000 1.36764e-12
  120 2090.62 0.00000 2.66336e-13
  121 2090.62 0.00000 -1.07175e-12
  122 2090.62 0.00000 -7.01569e-13
  123 2090.62 0.00000 -1.98376e-12
  124 2090.62 0.00000 8.61477e-13
  125 2090.62 0.00000 1.10164e-12
  126 2090.62 0.00000 -2.12162e-12
  127 2090.62 0.00000 1.04304e-13
  128 2090.62 0.00000 -9.21738e-13
  129 2090.62 0.00000 1.44870e-12
  130 2090.62 0.00000 1.46451e-13
  131 2090.62 0.00000 3.56674e-14
  132 2090.62 0.00000 -3.39553e-13
  133 2090.62 0.00000 1.32094e-12
  134 2090.62 0.00000 -6.60216e-13
  135 2090.62 0.00000 1.04185e-12
  136 2090.62 0.00000 4.59184e-12
  137 2090.62 0.00000 4.93148e-13
  138 2090.62 0.00000 7.67252e-13
  139 2090.62 0.00000 -2.03722e-13
  140 2090.62 0.00000 -2.03980e-13
  141 2090.62 0.00000 -5.18166e-13
  142 2090.62 0.00000 -1.49542e-12
  143 2090.62 0.00000 6.97863e-13
  144 2090.62 0.00000 -1.17848e-12
  145 2090.62 0.00000 -2.57127e-13
  146 2090.62 0.00000 1.65941e-12
  147 2090.62 0.00000 -3.36303e-12
  148 2090.62 0.00000 -1.95949e-12
  149 2090.62 0.00000 -2.25680e-12
  150 2090.62 0.00000 2.44274e-12
  151 2090.62 0.00000 2.51023e-13
  152 2090.62 0.00000 2.33095e-12
  153 2090.62 0.00000 1.34765e-12
  154 2090.62 0.00000 7.82573e-13
  155 2090.62 0.00000 -2.09665e-12
  156 2090.62 0.00000 -1.87928e-13
  157 2090.62 0.00000 6.68081e-13
  158 2090.62 0.00000 -2.89834e-12
  159 2090.62 0.00000 -1.91147e-12
  160 2090.62 0.00000 -1.41449e-12
  161 2090.62 0.00000 -2.28373e-12
  162 2090.62 0.00000 9.44804e-13
  163 2090.62 0.00000 -3.58851e-13
  164 2090.62 0.00000 -3.74664e-13
  165 2090.62 0.00000 -2.08328e-12
  166 2090.62 0.00000 2.25707e-12
  167 2090.62 0.00000 -3.55499e-13
  168 2090.62 0.00000 -1.65391e-13
  169 2090.62 0.00000 -1.97800e-12
  170 2090.62 0.00000 1.20664e-12
  171 2090.62 0.00000 -1.26543e-12
  172 2090.62 0.00000 1.22706e-12
  173 2090.62 0.00000 2.15844e-12
  174 2090.62 0.00000 6.62345e-13
  175 2090.62 0.00000 3.76381e-12
  176 2090.62 0.00000 -3.88332e-12
  177 2090.62 0.00000 1.14147e-12
  178 2090.62 0.00000 -1.23035e-12
  179 2090.62 0.00000 -2.10490e-12
  180 2090.62 0.00000 1.56974e-13
  181 2090.62 0.00000 1.27741e-12
  182 2090.62 0.00000 -1.87063e-12
  183 2090.62 0.00000 2.65125e-12
  184 2090.62 0.00000 1.51362e-12
  185 2090.62 0.00000 -2.82036e-12
  186 2090.62 0.00000 1.49653e-12
  187 2090.62 0.00000 1.29346e-12
  188 2090.62 0.00000 1.84649e-12
  189 2090.62 0.00000 -8.11531e-13
  190 2090.62 0.00000 6.32234e-13
  191 2090.62 0.00000 -1.14949e-12
  192 2090.62 0.00000 1.64720e-13
  193 2090.62 0.00000 -7.30051e-13
  194 2090.62 0.00000 -4.39230e-13
  195 2090.62 0.00000 2.41118e-12
  196 2090.62 0.00000 -3.80001e-13
  197 2090.62 0.00000 -2.22200e-12
  198 2090.62 0.00000 3.70369e-13
  199 2090.62 0.00000 7.66198e-13
  200 2090.62 0.00000 1.69800e-12
  201 2090.62 0.00000 -8.36316e-14
  202 2090.62 0.00000 -7.19052e-13
  203 2090.62 0.00000 -3.73091e-13
  204 2090.62 0.00000 2.09167e-12
  205 2090.62 0.00000 -4.29978e-13
  206 2090.62 0.00000 1.21651e-12
  207 2090.62 0.00000 2.81609e-12
  208 2090.62 0.00000 7.34584e-13
  209 2090.62 0.00000 -4.80685e-13
  210 2090.62 0.00000 2.37025e-12
  211 2090.62 0.00000 -6.11543e-12
  212 2090.62 0.00000 1.71887e-12
  213 2090.62 0.00000 5.44086e-12
  214 2090.62 0.00000 1.87554e-12
  215 2090.62 0.00000 2.56148e-12
  216 2090.62 0.00000 1.34325e-12
  217 2090.62 0.00000 -2.04234e-12
  218 2090.62 0.00000 2.10838e-12
  219 2090.62 0.00000 1.55766e-13
  220 2090.62 0.00000 7.02505e-13
  221 2090.62 0.00000 1.02758e-12
  222 2090.62 0.00000 1.93807e-12
  223 2090.62 0.00000 -9.15242e-13
  224 2090.62 0.00000 -1.08121e-12
  225 2090.62 0.00000 3.90804e-13
  226 2090.62 0.00000 -1.90771e-12
  227 2090.62 0.00000 1.09571e-12
  228 2090.62 0.00000 2.37637e-13
  229 2090.62 0.00000 -1.04030e-12
  230 2090.62 0.00000 -8.40568e-13
  231 2090.62 0.00000 1.71899e-13
  232 2090.62 0.00000 -2.69841e-13
  233 2090.62 0.00000 5.81619e-13
  234 2090.62 0.00000 2.98641e-13
  235 2090.62 0.00000 -3.14576e-12
  236 2090.62 0.00000 -3.94427e-12
  237 2090.62 0.00000 3.08215e-13
  238 2090.62 0.00000 -4.16080e-13
  239 2090.62 0.00000 -4.61074e-13
  240 2090.62 0.00000 -2.10748e-13
  241 2090.62 0.00000 1.09005e-12
</Section>

newXOutput 66

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2138.29 0.00000 3.62825e-12
  2 2138.29 0.00000 -1.89238e-12
  3 2138.29 0.00000 -1.82647e-12
  4 2138.29 0.00000 -3.29181e-12
  5 2138.29 0.00000 4.78548e-12
  6 2138.29 0.00000 6.70146e-12
  7 2138.29 0.00000 5.30708e-12
  8 2138.29 0.00000 2.70712e-12
  9 2138.29 0.00000 3.00988e-12
  10 2138.29 0.00000 1.97549e-12
  11 2138.29 0.00000 1.88002e-12
  12 2138.29 0.00000 1.39011e-12
  13 2138.29 0.00000 -7.79191e-13
  14 2138.29 0.00000 -1.65148e-12
  15 2138.29 0.00000 -1.14034e-12
  16 2138.29 0.00000 -1.61239e-12
  17 2138.29 0.00000 -9.18330e-13
  18 2138.29 0.00000 -5.74910e-13
  19 2138.29 0.00000 8.40894e-13
  20 2138.29 0.00000 7.31014e-13
  21 2138.29 0.00000 -1.50768e-12
  22 2138.29 0.00000 -9.96107e-13
  23 2138.29 0.00000 -2.32275e-12
  24 2138.29 0.00000 2.00365e-13
  25 2138.29 0.00000 8.36192e-13
  26 2138.29 0.00000 1.85647e-12
  27 2138.29 0.00000 1.26851e-12
  28 2138.29 0.00000 2.07747e-12
  29 2138.29 0.00000 5.87547e-13
  30 2138.29 0.00000 -3.40937e-14
  31 2138.29 0.00000 -2.42792e-12
  32 2138.29 0.00000 -7.71711e-13
  33 2138.29 0.00000 -6.31075e-13
  34 2138.29 0.00000 -2.13178e-12
  35 2138.29 0.00000 -1.14181e-12
  36 2138.29 0.00000 -1.33163e-12
  37 2138.29 0.00000 -8.34930e-13
  38 2138.29 0.00000 2.63003e-12
  39 2138.29 0.00000 3.48859e-12
  40 2138.29 0.00000 6.51848e-13
  41 2138.29 0.00000 7.74694e-13
  42 2138.29 0.00000 -1.65409e-12
