newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  106 2245.09 0.00000 1.07041e-13
  107 2245.09 0.00000 -2.79112e-13
  108 2245.09 0.00000 -4.36026e-14
  109 2245.09 0.00000 4.35706e-14
  110 2245.09 0.00000 -1.19228e-13
  111 2245.09 0.00000 6.05927e-13
  112 2245.09 0.00000 -1.77414e-15
  113 2245.09 0.00000 7.97485e-14
  114 2245.09 0.00000 2.33731e-13
  115 2245.09 0.00000 2.79371e-13
  116 2245.09 0.00000 3.27938e-13
  117 2245.09 0.00000 -4.78518e-13
  118 2245.09 0.00000 -6.33721e-14
  119 2245.09 0.00000 -2.12136e-13
  120 2245.09 0.00000 4.00794e-14
  121 2245.09 0.00000 -2.19555e-14
  122 2245.09 0.00000 -4.25356e-14
  123 2245.09 0.00000 -4.35405e-14
  124 2245.09 0.00000 -9.53401e-14
  125 2245.09 0.00000 1.85885e-13
  126 2245.09 0.00000 2.60584e-13
  127 2245.09 0.00000 2.84127e-13
  128 2245.09 0.00000 3.66271e-14
  129 2245.09 0.00000 -9.50325e-14
  130 2245.09 0.00000 -2.20560e-13
  131 2245.09 0.00000 -4.05959e-13
  132 2245.09 0.00000 -3.96238e-13
  133 2245.09 0.00000 -7.83215e-14
  134 2245.09 0.00000 2.98635e-13
  135 2245.09 0.00000 1.05318e-12
  136 2245.09 0.00000 1.34548e-14
  137 2245.09 0.00000 1.19754e-13
  138 2245.09 0.00000 -9.41599e-14
  139 2245.09 0.00000 7.67614e-14
  140 2245.09 0.00000 -4.38367e-13
  141 2245.09 0.00000 -2.95099e-13
  142 2245.09 0.00000 1.02679e-13
  143 2245.09 0.00000 -2.34473e-14
  144 2245.09 0.00000 4.79108e-13
  145 2245.09 0.00000 6.25508e-13
  146 2245.09 0.00000 -3.65272e-13
  147 2245.09 0.00000 3.44217e-13
  148 2245.09 0.00000 -4.26933e-14
  149 2245.09 0.00000 4.08182e-13
  150 2245.09 0.00000 1.38068e-14
  151 2245.09 0.00000 1.79072e-13
  152 2245.09 0.00000 5.39822e-13
  153 2245.09 0.00000 2.61982e-13
  154 2245.09 0.00000 5.04099e-13
  155 2245.09 0.00000 1.85262e-13
  156 2245.09 0.00000 -2.86636e-13
  157 2245.09 0.00000 -7.68002e-14
  158 2245.09 0.00000 -2.42312e-13
  159 2245.09 0.00000 -2.37786e-13
  160 2245.09 0.00000 -1.15046e-13
  161 2245.09 0.00000 4.09205e-13
  162 2245.09 0.00000 -1.95827e-13
  163 2245.09 0.00000 -2.63870e-13
  164 2245.09 0.00000 -2.61480e-13
  165 2245.09 0.00000 2.76897e-13
  166 2245.09 0.00000 -6.77932e-15
  167 2245.09 0.00000 -3.45307e-13
  168 2245.09 0.00000 1.00844e-12
  169 2245.09 0.00000 1.43625e-14
  170 2245.09 0.00000 9.71271e-13
  171 2245.09 0.00000 1.84699e-13
  172 2245.09 0.00000 -3.89589e-13
  173 2245.09 0.00000 -3.09523e-13
  174 2245.09 0.00000 -7.94376e-15
  175 2245.09 0.00000 -9.05247e-14
  176 2245.09 0.00000 3.27613e-14
  177 2245.09 0.00000 5.06741e-13
  178 2245.09 0.00000 5.80315e-14
  179 2245.09 0.00000 1.55878e-13
  180 2245.09 0.00000 2.46550e-13
  181 2245.09 0.00000 2.35542e-13
  182 2245.09 0.00000 -1.40235e-13
  183 2245.09 0.00000 2.92563e-13
  184 2245.09 0.00000 -5.36925e-13
  185 2245.09 0.00000 -1.76404e-13
  186 2245.09 0.00000 -6.70033e-14
  187 2245.09 0.00000 -4.19632e-13
  188 2245.09 0.00000 1.56778e-13
  189 2245.09 0.00000 -1.89957e-13
  190 2245.09 0.00000 6.96380e-14
  191 2245.09 0.00000 7.77313e-14
  192 2245.09 0.00000 2.41334e-13
  193 2245.09 0.00000 -1.42585e-13
  194 2245.09 0.00000 -6.69529e-13
  195 2245.09 0.00000 1.14616e-13
  196 2245.09 0.00000 5.67041e-13
  197 2245.09 0.00000 -8.63128e-14
  198 2245.09 0.00000 7.39239e-13
  199 2245.09 0.00000 -3.09372e-14
  200 2245.09 0.00000 6.70542e-14
  201 2245.09 0.00000 9.52158e-14
  202 2245.09 0.00000 4.41186e-13
  203 2245.09 0.00000 1.90472e-13
  204 2245.09 0.00000 -1.60382e-13
  205 2245.09 0.00000 2.09176e-13
  206 2245.09 0.00000 1.07588e-12
  207 2245.09 0.00000 3.01810e-13
  208 2245.09 0.00000 5.56537e-13
  209 2245.09 0.00000 -4.40370e-13
  210 2245.09 0.00000 -3.49623e-13
  211 2245.09 0.00000 2.29050e-13
  212 2245.09 0.00000 7.90194e-14
  213 2245.09 0.00000 -1.29253e-13
  214 2245.09 0.00000 -8.57406e-13
  215 2245.09 0.00000 -1.53450e-14
  216 2245.09 0.00000 5.24125e-13
  217 2245.09 0.00000 -4.59317e-13
  218 2245.09 0.00000 -3.14377e-13
  219 2245.09 0.00000 -1.97889e-13
  220 2245.09 0.00000 5.03762e-14
  221 2245.09 0.00000 3.29325e-13
  222 2245.09 0.00000 4.79125e-13
  223 2245.09 0.00000 1.34231e-13
  224 2245.09 0.00000 2.49432e-13
  225 2245.09 0.00000 -4.24883e-13
  226 2245.09 0.00000 5.46280e-14
  227 2245.09 0.00000 -2.21995e-13
  228 2245.09 0.00000 4.47240e-13
  229 2245.09 0.00000 2.75366e-13
  230 2245.09 0.00000 -9.74021e-14
  231 2245.09 0.00000 2.55764e-13
  232 2245.09 0.00000 1.64730e-14
  233 2245.09 0.00000 -4.30622e-14
  234 2245.09 0.00000 1.23272e-13
  235 2245.09 0.00000 -2.53087e-13
  236 2245.09 0.00000 3.34950e-14
  237 2245.09 0.00000 -2.33812e-13
  238 2245.09 0.00000 3.48222e-13
  239 2245.09 0.00000 -1.74575e-13
  240 2245.09 0.00000 8.10875e-14
  241 2245.09 0.00000 -2.17566e-13
</Section>

newXOutput 50

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2291.70 0.00000 -2.88151e-13
  2 2291.70 0.00000 -1.76080e-13
  3 2291.70 0.00000 1.45968e-12
  4 2291.70 0.00000 2.71025e-13
  5 2291.70 0.00000 -3.19673e-13
  6 2291.70 0.00000 -2.65737e-13
  7 2291.70 0.00000 -6.33574e-13
  8 2291.70 0.00000 -8.41107e-13
  9 2291.70 0.00000 -2.33270e-13
  10 2291.70 0.00000 -5.86082e-13
  11 2291.70 0.00000 -3.62286e-13
  12 2291.70 0.00000 -5.63514e-13
  13 2291.70 0.00000 -9.56345e-14
  14 2291.70 0.00000 3.42686e-13
  15 2291.70 0.00000 3.52649e-13
  16 2291.70 0.00000 3.37523e-13
  17 2291.70 0.00000 -6.79238e-13
  18 2291.70 0.00000 -7.19409e-13
  19 2291.70 0.00000 -3.46997e-13
  20 2291.70 0.00000 2.93041e-13
  21 2291.70 0.00000 -1.31172e-13
  22 2291.70 0.00000 -4.69546e-13
  23 2291.70 0.00000 -6.45201e-13
  24 2291.70 0.00000 2.93041e-13
  25 2291.70 0.00000 8.09345e-14
  26 2291.70 0.00000 -8.88903e-13
  27 2291.70 0.00000 -2.71078e-14
  28 2291.70 0.00000 -1.70616e-13
  29 2291.70 0.00000 -1.61869e-13
  30 2291.70 0.00000 -3.07920e-13
  31 2291.70 0.00000 2.21764e-12
  32 2291.70 0.00000 1.07913e-13
  33 2291.70 0.00000 -3.49508e-13
  34 2291.70 0.00000 -2.47565e-13
  35 2291.70 0.00000 -5.78610e-13
  36 2291.70 0.00000 -2.58567e-13
  37 2291.70 0.00000 1.24273e-13
  38 2291.70 0.00000 8.68434e-14
  39 2291.70 0.00000 -3.52979e-13
  40 2291.70 0.00000 2.12422e-13
  41 2291.70 0.00000 -7.04529e-14
  42 2291.70 0.00000 -5.51341e-13
  43 2291.70 0.00000 -3.74053e-13
  44 2291.70 0.00000 -7.10841e-14
  45 2291.70 0.00000 1.68195e-13
  46 2291.70 0.00000 -3.29078e-13
  47 2291.70 0.00000 -1.38034e-13
  48 2291.70 0.00000 1.69414e-13
  49 2291.70 0.00000 6.70561e-13
  50 2291.70 0.00000 -6.94240e-15
  51 2291.70 0.00000 0.00000
  52 2291.70 0.00000 -3.76536e-14
  53 2291.70 0.00000 -9.44391e-15
  54 2291.70 0.00000 -4.29297e-14
  55 2291.70 0.00000 -1.90291e-13
  56 2291.70 0.00000 -1.15604e-13
  57 2291.70 0.00000 1.10680e-13
  58 2291.70 0.00000 -8.39656e-13
  59 2291.70 0.00000 -1.66100e-13
  60 2291.70 0.00000 -1.32828e-13
  61 2291.70 0.00000 -1.51054e-13
  62 2291.70 0.00000 -2.34317e-13
  63 2291.70 0.00000 2.26148e-13
  64 2291.70 0.00000 5.75876e-13
  65 2291.70 0.00000 2.58209e-13
  66 2291.70 0.00000 6.76717e-14
  67 2291.70 0.00000 -8.11878e-13
  68 2291.70 0.00000 -7.60189e-13
  69 2291.70 0.00000 8.98873e-14
  70 2291.70 0.00000 1.81448e-13
  71 2291.70 0.00000 -3.01217e-13
  72 2291.70 0.00000 3.14501e-13
  73 2291.70 0.00000 2.90178e-13
  74 2291.70 0.00000 3.59458e-13
  75 2291.70 0.00000 7.04796e-13
  76 2291.70 0.00000 7.60267e-13
  77 2291.70 0.00000 -4.71419e-14
  78 2291.70 0.00000 -6.19493e-13
  79 2291.70 0.00000 -3.76512e-13
  80 2291.70 0.00000 4.70851e-13
  81 2291.70 0.00000 2.46368e-13
  82 2291.70 0.00000 -2.93252e-13
  83 2291.70 0.00000 2.11916e-13
  84 2291.70 0.00000 -2.26064e-13
  85 2291.70 0.00000 5.56587e-13
  86 2291.70 0.00000 2.29190e-13
  87 2291.70 0.00000 2.82875e-13
  88 2291.70 0.00000 -1.35631e-12
  89 2291.70 0.00000 5.83507e-14
  90 2291.70 0.00000 -2.66063e-13
  91 2291.70 0.00000 5.93294e-13
  92 2291.70 0.00000 -4.89901e-13
  93 2291.70 0.00000 -1.28363e-12
  94 2291.70 0.00000 5.13030e-13
  95 2291.70 0.00000 4.87036e-13
  96 2291.70 0.00000 -3.13379e-13
  97 2291.70 0.00000 2.13883e-13
  98 2291.70 0.00000 4.89192e-13
  99 2291.70 0.00000 2.26021e-14
  100 2291.70 0.00000 2.92456e-13
  101 2291.70 0.00000 -9.08143e-14
  102 2291.70 0.00000 2.35282e-13
  103 2291.70 0.00000 -9.35204e-13
  104 2291.70 0.00000 -1.57892e-13
  105 2291.70 0.00000 1.40356e-13
  106 2291.70 0.00000 7.94521e-14
  107 2291.70 0.00000 -7.79951e-13
  108 2291.70 0.00000 -1.51753e-13
  109 2291.70 0.00000 -8.76507e-14
  110 2291.70 0.00000 -1.33828e-13
  111 2291.70 0.00000 -8.60773e-13
  112 2291.70 0.00000 1.57033e-13
  113 2291.70 0.00000 8.53245e-15
  114 2291.70 0.00000 -1.37643e-13
  115 2291.70 0.00000 -4.65840e-13
  116 2291.70 0.00000 -2.03320e-13
  117 2291.70 0.00000 -6.85233e-14
  118 2291.70 0.00000 -7.37978e-14
  119 2291.70 0.00000 1.22173e-13
  120 2291.70 0.00000 -5.04085e-13
  121 2291.70 0.00000 1.07823e-14
  122 2291.70 0.00000 -2.84793e-13
  123 2291.70 0.00000 -8.50297e-14
  124 2291.70 0.00000 -6.71669e-13
  125 2291.70 0.00000 3.35803e-13
  126 2291.70 0.00000 -4.98550e-13
  127 2291.70 0.00000 -2.65809e-13
  128 2291.70 0.00000 6.88367e-14
  129 2291.70 0.00000 2.94925e-13
  130 2291.70 0.00000 -1.59807e-13
  131 2291.70 0.00000 -1.17783e-13
  132 2291.70 0.00000 2.15374e-13
  133 2291.70 0.00000 2.14670e-13
  134 2291.70 0.00000 -1.96169e-13
  135 2291.70 0.00000 -1.39054e-13
  136 2291.70 0.00000 3.34308e-13
  137 2291.70 0.00000 -1.40695e-13
  138 2291.70 0.00000 1.17535e-14
  139 2291.70 0.00000 1.27615e-13
  140 2291.70 0.00000 4.39617e-13
  141 2291.70 0.00000 -2.44353e-13
  142 2291.70 0.00000 -4.22804e-13
  143 2291.70 0.00000 -1.86159e-13
  144 2291.70 0.00000 -6.57871e-14
  145 2291.70 0.00000 -1.19722e-12
  146 2291.70 0.00000 3.49939e-13
  147 2291.70 0.00000 1.85607e-13
  148 2291.70 0.00000 -1.90913e-13
  149 2291.70 0.00000 5.13036e-13
  150 2291.70 0.00000 -1.13745e-13
  151 2291.70 0.00000 -2.30723e-13
  152 2291.70 0.00000 -9.21882e-14
  153 2291.70 0.00000 -1.34453e-14
  154 2291.70 0.00000 8.74246e-13
  155 2291.70 0.00000 -8.50783e-14
  156 2291.70 0.00000 -2.27371e-13
  157 2291.70 0.00000 -2.74782e-13
  158 2291.70 0.00000 7.58229e-14
  159 2291.70 0.00000 3.56096e-13
  160 2291.70 0.00000 5.25546e-14
  161 2291.70 0.00000 -1.08135e-13
  162 2291.70 0.00000 9.72070e-14
  163 2291.70 0.00000 1.36669e-13
  164 2291.70 0.00000 1.62444e-13
  165 2291.70 0.00000 -3.40888e-13
  166 2291.70 0.00000 -6.46432e-14
  167 2291.70 0.00000 2.52116e-13
  168 2291.70 0.00000 -7.08608e-13
  169 2291.70 0.00000 1.54196e-14
  170 2291.70 0.00000 -9.03544e-13
  171 2291.70 0.00000 -2.90891e-13
  172 2291.70 0.00000 -1.55799e-14
  173 2291.70 0.00000 1.00568e-13
  174 2291.70 0.00000 -5.65377e-14
  175 2291.70 0.00000 2.82686e-13
  176 2291.70 0.00000 -9.68484e-16
  177 2291.70 0.00000 1.95661e-13
  178 2291.70 0.00000 1.58352e-13
  179 2291.70 0.00000 -2.52931e-13
  180 2291.70 0.00000 2.43867e-13
  181 2291.70 0.00000 1.88098e-13
  182 2291.70 0.00000 -1.27646e-13
  183 2291.70 0.00000 4.11131e-13
  184 2291.70 0.00000 2.61186e-13
  185 2291.70 0.00000 -1.41650e-13
  186 2291.70 0.00000 6.70533e-13
  187 2291.70 0.00000 2.48919e-13
  188 2291.70 0.00000 -5.47174e-13
  189 2291.70 0.00000 9.34250e-14
  190 2291.70 0.00000 1.07229e-13
  191 2291.70 0.00000 1.22638e-13
  192 2291.70 0.00000 3.64251e-13
  193 2291.70 0.00000 -2.53142e-13
  194 2291.70 0.00000 2.00462e-13
  195 2291.70 0.00000 -4.99761e-14
  196 2291.70 0.00000 -8.45283e-13
  197 2291.70 0.00000 -1.27547e-13
  198 2291.70 0.00000 -1.49458e-13
  199 2291.70 0.00000 -4.54802e-13
  200 2291.70 0.00000 -3.75384e-13
  201 2291.70 0.00000 7.13477e-13
  202 2291.70 0.00000 -6.43351e-13
  203 2291.70 0.00000 -3.17833e-13
  204 2291.70 0.00000 5.86933e-14
  205 2291.70 0.00000 1.42016e-13
  206 2291.70 0.00000 5.16583e-14
  207 2291.70 0.00000 1.02836e-13
  208 2291.70 0.00000 -1.07497e-12
  209 2291.70 0.00000 3.15267e-13
  210 2291.70 0.00000 4.11437e-13
  211 2291.70 0.00000 -2.57756e-13
  212 2291.70 0.00000 -3.95036e-13
  213 2291.70 0.00000 3.40345e-13
  214 2291.70 0.00000 -2.26934e-13
  215 2291.70 0.00000 -3.98513e-13
  216 2291.70 0.00000 1.87755e-13
  217 2291.70 0.00000 -4.22668e-14
  218 2291.70 0.00000 3.76755e-13
  219 2291.70 0.00000 -1.08299e-13
  220 2291.70 0.00000 -6.46636e-14
  221 2291.70 0.00000 -5.72384e-14
  222 2291.70 0.00000 -1.26831e-12
  223 2291.70 0.00000 -2.15176e-13
  224 2291.70 0.00000 -5.60708e-13
  225 2291.70 0.00000 3.83498e-13
  226 2291.70 0.00000 2.04039e-13
  227 2291.70 0.00000 -8.80200e-13
  228 2291.70 0.00000 5.89948e-13
  229 2291.70 0.00000 -1.92540e-13
  230 2291.70 0.00000 3.93670e-13
  231 2291.70 0.00000 7.26275e-14
  232 2291.70 0.00000 -6.00082e-13
  233 2291.70 0.00000 -5.34000e-13
  234 2291.70 0.00000 3.22678e-13
  235 2291.70 0.00000 2.44011e-13
  236 2291.70 0.00000 -1.24873e-13
  237 2291.70 0.00000 -1.91627e-13
  238 2291.70 0.00000 -5.12580e-13
  239 2291.70 0.00000 7.50046e-13
  240 2291.70 0.00000 -5.85658e-13
  241 2291.70 0.00000 3.01497e-13
</Section>

newXOutput 51

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2338.31 0.00000 1.28602e-13
  2 2338.31 0.00000 3.40788e-28
  3 2338.31 0.00000 -1.14003e-12
  4 2338.31 0.00000 2.01516e-15
  5 2338.31 0.00000 -1.68777e-13
  6 2338.31 0.00000 -2.98079e-13
  7 2338.31 0.00000 -1.63338e-13
  8 2338.31 0.00000 5.35304e-14
  9 2338.31 0.00000 3.52956e-13
  10 2338.31 0.00000 9.43514e-14
  11 2338.31 0.00000 -4.41495e-13
  12 2338.31 0.00000 -2.15953e-13
  13 2338.31 0.00000 -2.15037e-13
  14 2338.31 0.00000 -2.54189e-14
  15 2338.31 0.00000 6.93030e-14
  16 2338.31 0.00000 -9.75869e-14
  17 2338.31 0.00000 -4.79081e-13
  18 2338.31 0.00000 4.53662e-13
  19 2338.31 0.00000 7.18621e-13
  20 2338.31 0.00000 2.22249e-13
  21 2338.31 0.00000 -5.42085e-13
  22 2338.31 0.00000 -3.84187e-13
  23 2338.31 0.00000 3.31199e-13
  24 2338.31 0.00000 2.14122e-13
  25 2338.31 0.00000 -8.02956e-14
  26 2338.31 0.00000 4.86238e-13
  27 2338.31 0.00000 9.66807e-13
  28 2338.31 0.00000 -1.63445e-13
  29 2338.31 0.00000 -1.47623e-13
  30 2338.31 0.00000 -6.38339e-13
  31 2338.31 0.00000 4.25309e-14
  32 2338.31 0.00000 9.18052e-13
  33 2338.31 0.00000 8.14114e-13
  34 2338.31 0.00000 8.76379e-13
  35 2338.31 0.00000 6.02807e-13
  36 2338.31 0.00000 4.87730e-13
  37 2338.31 0.00000 6.51852e-13
  38 2338.31 0.00000 6.43968e-13
  39 2338.31 0.00000 2.24117e-14
  40 2338.31 0.00000 3.39311e-13
  41 2338.31 0.00000 9.33379e-13
  42 2338.31 0.00000 2.15595e-13
  43 2338.31 0.00000 3.82392e-13
  44 2338.31 0.00000 5.04372e-13
  45 2338.31 0.00000 2.13898e-13
  46 2338.31 0.00000 -3.05950e-13
  47 2338.31 0.00000 -4.28289e-13
  48 2338.31 0.00000 -4.60482e-13
  49 2338.31 0.00000 -2.13493e-13
  50 2338.31 0.00000 -1.70032e-14
  51 2338.31 0.00000 0.00000
  52 2338.31 0.00000 -5.52564e-14
  53 2338.31 0.00000 1.52062e-13
  54 2338.31 0.00000 1.42706e-13
  55 2338.31 0.00000 1.60591e-13
  56 2338.31 0.00000 4.51438e-14
  57 2338.31 0.00000 -1.76554e-13
  58 2338.31 0.00000 4.75643e-14
  59 2338.31 0.00000 4.43149e-14
  60 2338.31 0.00000 -2.88373e-14
  61 2338.31 0.00000 -3.80410e-14
  62 2338.31 0.00000 -2.30809e-13
  63 2338.31 0.00000 3.60374e-13
  64 2338.31 0.00000 2.42475e-13
  65 2338.31 0.00000 1.42776e-13
  66 2338.31 0.00000 1.36452e-13
  67 2338.31 0.00000 -2.95911e-13
  68 2338.31 0.00000 -5.54244e-13
  69 2338.31 0.00000 -4.81435e-14
  70 2338.31 0.00000 -1.71564e-13
  71 2338.31 0.00000 -3.14232e-13
  72 2338.31 0.00000 -1.76164e-13
  73 2338.31 0.00000 -5.68003e-13
  74 2338.31 0.00000 1.26787e-13
  75 2338.31 0.00000 5.90316e-14
  76 2338.31 0.00000 6.76655e-13
  77 2338.31 0.00000 1.96629e-13
  78 2338.31 0.00000 -3.46758e-13
  79 2338.31 0.00000 -1.30139e-13
  80 2338.31 0.00000 1.79900e-14
  81 2338.31 0.00000 -4.95486e-13
  82 2338.31 0.00000 -2.33471e-13
  83 2338.31 0.00000 1.79641e-13
  84 2338.31 0.00000 -2.08222e-13
  85 2338.31 0.00000 -1.46794e-13
  86 2338.31 0.00000 3.11171e-14
  87 2338.31 0.00000 -2.73957e-13
  88 2338.31 0.00000 -1.19222e-12
  89 2338.31 0.00000 -2.01766e-13
  90 2338.31 0.00000 -3.81927e-15
  91 2338.31 0.00000 -4.04098e-14
  92 2338.31 0.00000 -7.68963e-14
  93 2338.31 0.00000 2.78965e-13
  94 2338.31 0.00000 3.32597e-14
  95 2338.31 0.00000 2.58944e-13
  96 2338.31 0.00000 -2.42931e-13
  97 2338.31 0.00000 -6.28759e-13
  98 2338.31 0.00000 -1.00618e-13
  99 2338.31 0.00000 -7.24976e-13
  100 2338.31 0.00000 3.55844e-13
  101 2338.31 0.00000 -9.72988e-14
  102 2338.31 0.00000 -9.28865e-13
  103 2338.31 0.00000 2.03159e-13
  104 2338.31 0.00000 -2.98930e-13
  105 2338.31 0.00000 -2.26527e-13
  106 2338.31 0.00000 2.98604e-13
  107 2338.31 0.00000 6.19170e-14
  108 2338.31 0.00000 6.76296e-14
  109 2338.31 0.00000 5.92394e-14
  110 2338.31 0.00000 -1.78125e-13
  111 2338.31 0.00000 -4.02401e-13
  112 2338.31 0.00000 -9.53573e-14
  113 2338.31 0.00000 -1.75212e-13
  114 2338.31 0.00000 1.05333e-13
  115 2338.31 0.00000 -3.07336e-13
  116 2338.31 0.00000 -5.60938e-14
  117 2338.31 0.00000 -2.08193e-13
  118 2338.31 0.00000 1.61560e-13
  119 2338.31 0.00000 -1.68137e-13
  120 2338.31 0.00000 1.83373e-13
  121 2338.31 0.00000 -8.09699e-14
  122 2338.31 0.00000 -6.68985e-14
  123 2338.31 0.00000 -2.12916e-13
  124 2338.31 0.00000 -3.71080e-13
  125 2338.31 0.00000 -5.87676e-15
  126 2338.31 0.00000 -1.57982e-13
  127 2338.31 0.00000 -1.66853e-13
  128 2338.31 0.00000 1.28257e-13
  129 2338.31 0.00000 -2.25701e-14
  130 2338.31 0.00000 -3.61487e-13
  131 2338.31 0.00000 -9.39306e-14
  132 2338.31 0.00000 -2.66340e-13
  133 2338.31 0.00000 -2.00683e-13
  134 2338.31 0.00000 -2.37896e-13
  135 2338.31 0.00000 -2.06829e-13
  136 2338.31 0.00000 -3.13741e-13
  137 2338.31 0.00000 1.11566e-13
  138 2338.31 0.00000 -2.11486e-13
  139 2338.31 0.00000 5.82435e-14
  140 2338.31 0.00000 4.83859e-13
  141 2338.31 0.00000 1.92854e-13
  142 2338.31 0.00000 7.50864e-14
  143 2338.31 0.00000 -1.91216e-13
  144 2338.31 0.00000 4.35680e-14
  145 2338.31 0.00000 1.25006e-13
  146 2338.31 0.00000 7.56381e-14
  147 2338.31 0.00000 -1.97118e-13
  148 2338.31 0.00000 2.01111e-13
  149 2338.31 0.00000 8.93824e-13
  150 2338.31 0.00000 2.35823e-14
  151 2338.31 0.00000 -8.37153e-14
  152 2338.31 0.00000 1.39424e-13
  153 2338.31 0.00000 -3.33497e-13
  154 2338.31 0.00000 2.80964e-13
  155 2338.31 0.00000 -2.44133e-13
  156 2338.31 0.00000 3.03272e-14
  157 2338.31 0.00000 1.57422e-13
  158 2338.31 0.00000 -5.44233e-13
  159 2338.31 0.00000 -3.58831e-14
  160 2338.31 0.00000 1.92433e-13
  161 2338.31 0.00000 1.54366e-12
  162 2338.31 0.00000 1.01910e-13
  163 2338.31 0.00000 1.20239e-14
  164 2338.31 0.00000 -2.63135e-13
  165 2338.31 0.00000 -2.28474e-13
  166 2338.31 0.00000 -1.47964e-13
  167 2338.31 0.00000 -1.25380e-13
  168 2338.31 0.00000 -4.58155e-13
  169 2338.31 0.00000 -1.76713e-14
  170 2338.31 0.00000 -2.13093e-13
  171 2338.31 0.00000 -7.27503e-14
  172 2338.31 0.00000 -1.96429e-13
  173 2338.31 0.00000 -4.38994e-14
  174 2338.31 0.00000 2.30924e-13
  175 2338.31 0.00000 -8.79593e-14
  176 2338.31 0.00000 -1.20513e-13
  177 2338.31 0.00000 -1.35603e-12
  178 2338.31 0.00000 -4.92155e-14
  179 2338.31 0.00000 3.10196e-14
  180 2338.31 0.00000 7.17952e-14
  181 2338.31 0.00000 -1.09021e-13
  182 2338.31 0.00000 5.55476e-14
  183 2338.31 0.00000 1.43963e-13
  184 2338.31 0.00000 -2.24828e-13
  185 2338.31 0.00000 1.13704e-13
  186 2338.31 0.00000 -2.28123e-13
  187 2338.31 0.00000 -9.98149e-14
  188 2338.31 0.00000 -1.08215e-13
  189 2338.31 0.00000 1.58381e-14
  190 2338.31 0.00000 -1.44762e-13
  191 2338.31 0.00000 8.65062e-14
  192 2338.31 0.00000 -5.52574e-14
  193 2338.31 0.00000 2.74468e-13
  194 2338.31 0.00000 -5.28863e-14
  195 2338.31 0.00000 -1.11037e-13
  196 2338.31 0.00000 -6.97881e-13
  197 2338.31 0.00000 -4.72376e-14
  198 2338.31 0.00000 3.86076e-13
  199 2338.31 0.00000 2.18295e-14
  200 2338.31 0.00000 1.16768e-13
  201 2338.31 0.00000 -8.04363e-14
  202 2338.31 0.00000 -1.22699e-13
  203 2338.31 0.00000 -7.34519e-14
  204 2338.31 0.00000 -5.29773e-13
  205 2338.31 0.00000 3.94127e-14
  206 2338.31 0.00000 6.18384e-13
  207 2338.31 0.00000 -2.72667e-13
  208 2338.31 0.00000 1.39239e-13
  209 2338.31 0.00000 -8.96429e-13
  210 2338.31 0.00000 -2.48271e-13
  211 2338.31 0.00000 -2.64611e-13
  212 2338.31 0.00000 6.27178e-13
  213 2338.31 0.00000 -2.88775e-13
  214 2338.31 0.00000 -1.18139e-13
  215 2338.31 0.00000 -6.64386e-13
  216 2338.31 0.00000 -7.10630e-14
  217 2338.31 0.00000 -9.29934e-13
  218 2338.31 0.00000 -7.03631e-14
  219 2338.31 0.00000 2.37501e-13
  220 2338.31 0.00000 3.54108e-14
  221 2338.31 0.00000 1.16787e-13
  222 2338.31 0.00000 4.30537e-14
  223 2338.31 0.00000 7.67064e-14
  224 2338.31 0.00000 -3.69375e-13
  225 2338.31 0.00000 -2.17039e-13
  226 2338.31 0.00000 3.41345e-13
  227 2338.31 0.00000 -6.40358e-13
  228 2338.31 0.00000 2.10399e-13
  229 2338.31 0.00000 4.57674e-14
  230 2338.31 0.00000 9.73278e-14
  231 2338.31 0.00000 3.50807e-13
  232 2338.31 0.00000 3.32463e-13
  233 2338.31 0.00000 9.71276e-14
  234 2338.31 0.00000 -1.24933e-13
  235 2338.31 0.00000 1.80186e-13
  236 2338.31 0.00000 -8.49434e-14
  237 2338.31 0.00000 -1.67712e-13
  238 2338.31 0.00000 1.94014e-13
  239 2338.31 0.00000 -1.12529e-13
  240 2338.31 0.00000 -1.14320e-13
  241 2338.31 0.00000 1.94009e-13
</Section>

newXOutput 52

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 2384.93 0.00000 -1.59556e-13
  2 2384.93 0.00000 7.20003e-13
  3 2384.93 0.00000 8.29486e-14
  4 2384.93 0.00000 -4.02988e-13
  5 2384.93 0.00000 -1.17586e-13
  6 2384.93 0.00000 -6.47808e-15
  7 2384.93 0.00000 4.17612e-14
  8 2384.93 0.00000 1.89327e-28
  9 2384.93 0.00000 1.84320e-13
  10 2384.93 0.00000 2.24301e-14
  11 2384.93 0.00000 2.06889e-14
  12 2384.93 0.00000 -3.68965e-14
  13 2384.93 0.00000 -2.96246e-13
  14 2384.93 0.00000 7.33796e-13
  15 2384.93 0.00000 4.08363e-13
  16 2384.93 0.00000 -8.80966e-14
  17 2384.93 0.00000 6.18114e-13
  18 2384.93 0.00000 1.83612e-13
  19 2384.93 0.00000 -5.33106e-13
  20 2384.93 0.00000 -4.80002e-13
  21 2384.93 0.00000 -4.71365e-13
  22 2384.93 0.00000 2.76224e-13
  23 2384.93 0.00000 8.62434e-13
  24 2384.93 0.00000 -6.25779e-14
  25 2384.93 0.00000 -1.87734e-13
