ipCoords
2
0 0 4.59284e-06 4.59284 7.27074e-07 0.727074 0.00000 4.65003 0
0 1 4.41440e-06 4.41440 4.13026e-07 0.413026 0.00000 4.43368 0
1 0 4.43800e-06 4.43800 -3.91718e-07 -0.391718 0.00000 4.45526 0
1 1 4.58448e-06 4.58448 -7.29004e-07 -0.729004 0.00000 4.64208 0
2 0 5.00739e-08 0.0500739 -1.93009e-06 -1.93009 0.00000 1.93074 0
2 1 3.36956e-07 0.336956 -2.15529e-06 -2.15529 0.00000 2.18147 0
3 0 -6.35881e-07 -0.635881 -1.08024e-06 -1.08024 0.00000 1.25350 0
3 1 -5.11243e-07 -0.511243 -1.39002e-06 -1.39002 0.00000 1.48105 0
4 0 2.09002e-06 2.09002 2.59568e-06 2.59568 0.00000 3.33253 0
4 1 1.75849e-06 1.75849 2.52729e-06 2.52729 0.00000 3.07888 0
5 0 3.20139e-06 3.20139 2.40039e-06 2.40039 0.00000 4.00135 0
5 1 2.90557e-06 2.90557 2.30081e-06 2.30081 0.00000 3.70622 0
6 0 1.15543e-06 1.15543 -2.45993e-06 -2.45993 0.00000 2.71777 0
6 1 1.47798e-06 1.47798 -2.66156e-06 -2.66156 0.00000 3.04439 0
7 0 4.37917e-06 4.37917 1.23600e-06 1.23600 0.00000 4.55026 0
7 1 4.24665e-06 4.24665 1.16756e-06 1.16756 0.00000 4.40423 0
8 0 4.24753e-06 4.24753 -1.16310e-06 -1.16310 0.00000 4.40390 0
8 1 4.36858e-06 4.36858 -1.22766e-06 -1.22766 0.00000 4.53780 0
9 0 2.50344e-06 2.50344 -2.03534e-06 -2.03534 0.00000 3.22642 0
9 1 2.76358e-06 2.76358 -2.30709e-06 -2.30709 0.00000 3.60000 0
10 0 8.53583e-07 0.853583 2.48629e-06 2.48629 0.00000 2.62874 0
10 1 6.20997e-07 0.620997 2.20660e-06 2.20660 0.00000 2.29232 0
11 0 8.76317e-07 0.876317 1.75923e-06 1.75923 0.00000 1.96541 0
11 1 6.65585e-07 0.665585 1.32487e-06 1.32487 0.00000 1.48266 0
12 0 -8.72244e-07 -0.872244 4.34918e-07 0.434918 0.00000 0.974661 0
12 1 -9.43135e-07 -0.943135 9.71331e-08 0.0971331 0.00000 0.948124 0
13 0 3.09048e-06 3.09048 -1.84634e-06 -1.84634 0.00000 3.60000 0
13 1 3.43638e-06 3.43638 -2.06612e-06 -2.06612 0.00000 4.00968 0
14 0 4.27066e-07 0.427066 2.25219e-06 2.25219 0.00000 2.29232 0
14 1 1.14209e-09 0.00114209 1.89656e-06 1.89656 0.00000 1.89656 0
15 0 2.77146e-06 2.77146 2.29350e-06 2.29350 0.00000 3.59737 0
15 1 2.46480e-06 2.46480 1.94933e-06 1.94933 0.00000 3.14247 0
16 0 1.17479e-06 1.17479 -1.72492e-06 -1.72492 0.00000 2.08698 0
16 1 1.44808e-06 1.44808 -2.10280e-06 -2.10280 0.00000 2.55317 0
17 0 1.62526e-07 0.162526 6.11215e-07 0.611215 0.00000 0.632454 0
17 1 1.44788e-07 0.144788 4.30963e-08 0.0430963 0.00000 0.151066 0
18 0 1.73171e-06 1.73171 -2.50390e-06 -2.50390 0.00000 3.04439 0
18 1 2.09020e-06 2.09020 -2.62344e-06 -2.62344 0.00000 3.35430 0
19 0 4.52415e-06 4.52415 7.46707e-07 0.746707 0.00000 4.58535 0
19 1 4.50978e-06 4.50978 6.05571e-07 0.605571 0.00000 4.55026 0
20 0 4.49811e-06 4.49811 -5.98809e-07 -0.598809 0.00000 4.53780 0
20 1 4.53378e-06 4.53378 -7.59757e-07 -0.759757 0.00000 4.59699 0
21 0 3.94133e-06 3.94133 -1.57836e-06 -1.57836 0.00000 4.24563 0
21 1 4.05536e-06 4.05536 -1.71710e-06 -1.71710 0.00000 4.40390 0
22 0 4.05389e-06 4.05389 1.72140e-06 1.72140 0.00000 4.40423 0
22 1 3.93518e-06 3.93518 1.58361e-06 1.58361 0.00000 4.24186 0
23 0 3.71728e-06 3.71728 -1.50313e-06 -1.50313 0.00000 4.00968 0
23 1 3.90881e-06 3.90881 -1.75822e-06 -1.75822 0.00000 4.28604 0
24 0 3.92668e-06 3.92668 1.74273e-06 1.74273 0.00000 4.29604 0
24 1 3.71224e-06 3.71224 1.53409e-06 1.53409 0.00000 4.01674 0
25 0 6.51052e-07 0.651052 -1.23361e-06 -1.23361 0.00000 1.39487 0
25 1 8.90507e-07 0.890507 -1.88746e-06 -1.88746 0.00000 2.08698 0
26 0 1.36264e-07 0.136264 6.52155e-08 0.0652155 0.00000 0.151066 0
26 1 1.25891e-07 0.125891 -6.81984e-07 -0.681984 0.00000 0.693506 0
27 0 2.90833e-06 2.90833 -2.34726e-06 -2.34726 0.00000 3.73738 0
27 1 3.20327e-06 3.20327 -2.36023e-06 -2.36023 0.00000 3.97890 0
28 0 2.31026e-07 0.231026 -6.53894e-07 -0.653894 0.00000 0.693506 0
28 1 4.50054e-07 0.450054 -1.32027e-06 -1.32027 0.00000 1.39487 0
29 0 2.63298e-06 2.63298 2.60835e-06 2.60835 0.00000 3.70622 0
29 1 2.34896e-06 2.34896 2.36392e-06 2.36392 0.00000 3.33253 0
30 0 -1.53580e-07 -0.153580 1.89033e-06 1.89033 0.00000 1.89656 0
30 1 -3.56275e-07 -0.356275 1.51421e-06 1.51421 0.00000 1.55556 0
31 0 2.12954e-06 2.12954 2.31088e-06 2.31088 0.00000 3.14247 0
31 1 1.80524e-06 1.80524 1.97731e-06 1.97731 0.00000 2.67744 0
32 0 -4.71556e-07 -0.471556 1.48237e-06 1.48237 0.00000 1.55556 0
32 1 -6.83733e-07 -0.683733 1.00317e-06 1.00317 0.00000 1.21402 0
33 0 3.70636e-06 3.70636 2.06307e-06 2.06307 0.00000 4.24186 0
33 1 3.46152e-06 3.46152 2.00715e-06 2.00715 0.00000 4.00135 0
34 0 3.45866e-06 3.45866 -1.96705e-06 -1.96705 0.00000 3.97890 0
34 1 3.71313e-06 3.71313 -2.05864e-06 -2.05864 0.00000 4.24563 0
35 0 -8.59807e-07 -0.859807 -5.64867e-07 -0.564867 0.00000 1.02876 0
35 1 -7.12286e-07 -0.712286 -1.03146e-06 -1.03146 0.00000 1.25350 0
36 0 2.35203e-06 2.35203 -2.39151e-06 -2.39151 0.00000 3.35430 0
36 1 2.63058e-06 2.63058 -2.65482e-06 -2.65482 0.00000 3.73738 0
37 0 -4.02940e-07 -0.402940 -1.42519e-06 -1.42519 0.00000 1.48105 0
37 1 -1.07547e-07 -0.107547 -1.92774e-06 -1.92774 0.00000 1.93074 0
38 0 -7.54443e-07 -0.754443 9.51138e-07 0.951138 0.00000 1.21402 0
38 1 -8.40646e-07 -0.840646 4.93233e-07 0.493233 0.00000 0.974661 0
39 0 4.64207e-06 4.64207 -7.39681e-09 -0.00739681 0.00000 4.64208 0
39 1 4.58496e-06 4.58496 5.97931e-08 0.0597931 0.00000 4.58535 0
40 0 4.59644e-06 4.59644 -7.12508e-08 -0.0712508 0.00000 4.59699 0
40 1 4.65003e-06 4.65003 4.19133e-09 0.00419133 0.00000 4.65003 0
41 0 1.47367e-06 1.47367 2.23539e-06 2.23539 0.00000 2.67744 0
41 1 1.14072e-06 1.14072 1.60050e-06 1.60050 0.00000 1.96541 0
42 0 4.50131e-07 0.450131 1.41268e-06 1.41268 0.00000 1.48266 0
42 1 2.56140e-07 0.256140 5.78265e-07 0.578265 0.00000 0.632454 0
43 0 5.22814e-07 0.522814 -2.11790e-06 -2.11790 0.00000 2.18147 0
43 1 9.23729e-07 0.923729 -2.55597e-06 -2.55597 0.00000 2.71777 0
44 0 1.50233e-06 1.50233 2.68746e-06 2.68746 0.00000 3.07888 0
44 1 1.07916e-06 1.07916 2.39702e-06 2.39702 0.00000 2.62874 0
45 0 1.75922e-06 1.75922 -1.85036e-06 -1.85036 0.00000 2.55317 0
45 1 2.15425e-06 2.15425 -2.40188e-06 -2.40188 0.00000 3.22642 0
46 0 4.13573e-06 4.13573 -1.12513e-06 -1.12513 0.00000 4.28604 0
46 1 4.32207e-06 4.32207 -1.08123e-06 -1.08123 0.00000 4.45526 0
47 0 4.29542e-06 4.29542 1.09858e-06 1.09858 0.00000 4.43368 0
47 1 4.15095e-06 4.15095 1.10704e-06 1.10704 0.00000 4.29604 0
48 0 3.42656e-06 3.42656 2.09591e-06 2.09591 0.00000 4.01674 0
48 1 3.09613e-06 3.09613 1.83168e-06 1.83168 0.00000 3.59737 0
49 0 -9.47485e-07 -0.947485 3.47967e-08 0.0347967 0.00000 0.948124 0
49 1 -8.96233e-07 -0.896233 -5.05084e-07 -0.505084 0.00000 1.02876 0
newXOutput 5
0 0 6.12511e-06 6.12511 9.69453e-07 0.969453 0.00000 6.20136 0
0 1 5.88724e-06 5.88724 5.50172e-07 0.550172 0.00000 5.91290 0
1 0 5.91871e-06 5.91871 -5.21714e-07 -0.521714 0.00000 5.94166 0
1 1 6.11400e-06 6.11400 -9.72038e-07 -0.972038 0.00000 6.19078 0
2 0 6.82142e-08 0.0682142 -2.57647e-06 -2.57647 0.00000 2.57737 0
2 1 4.51310e-07 0.451310 -2.87711e-06 -2.87711 0.00000 2.91229 0
3 0 -8.47876e-07 -0.847876 -1.44222e-06 -1.44222 0.00000 1.67299 0
3 1 -6.80829e-07 -0.680829 -1.85620e-06 -1.85620 0.00000 1.97712 0
4 0 2.79010e-06 2.79010 3.46240e-06 3.46240 0.00000 4.44667 0
4 1 2.34809e-06 2.34809 3.37167e-06 3.37167 0.00000 4.10874 0
5 0 4.27177e-06 4.27177 3.20045e-06 3.20045 0.00000 5.33769 0
5 1 3.87757e-06 3.87757 3.06814e-06 3.06814 0.00000 4.94460 0
6 0 1.54339e-06 1.54339 -3.28248e-06 -3.28248 0.00000 3.62722 0
6 1 1.97379e-06 1.97379 -3.55114e-06 -3.55114 0.00000 4.06281 0
7 0 5.84073e-06 5.84073 1.64738e-06 1.64738 0.00000 6.06860 0
7 1 5.66436e-06 5.66436 1.55570e-06 1.55570 0.00000 5.87411 0
8 0 5.66554e-06 5.66554 -1.54975e-06 -1.54975 0.00000 5.87368 0
8 1 5.82654e-06 5.82654 -1.63621e-06 -1.63621 0.00000 6.05192 0
9 0 3.34043e-06 3.34043 -2.71405e-06 -2.71405 0.00000 4.30402 0
9 1 3.68717e-06 3.68717 -3.07642e-06 -3.07642 0.00000 4.80204 0
10 0 1.14058e-06 1.14058 3.31821e-06 3.31821 0.00000 3.50877 0
10 1 8.30278e-07 0.830278 2.94506e-06 2.94506 0.00000 3.05986 0
11 0 1.17050e-06 1.17050 2.34747e-06 2.34747 0.00000 2.62311 0
11 1 8.89289e-07 0.889289 1.76782e-06 1.76782 0.00000 1.97889 0
12 0 -1.16323e-06 -1.16323 5.80944e-07 0.580944 0.00000 1.30023 0
12 1 -1.25772e-06 -1.25772 1.29421e-07 0.129421 0.00000 1.26437 0
13 0 4.12305e-06 4.12305 -2.46171e-06 -2.46171 0.00000 4.80204 0
13 1 4.58391e-06 4.58391 -2.75442e-06 -2.75442 0.00000 5.34780 0
14 0 5.71441e-07 0.571441 3.00603e-06 3.00603 0.00000 3.05986 0
14 1 3.17894e-09 0.00317894 2.53194e-06 2.53194 0.00000 2.53194 0
15 0 3.69766e-06 3.69766 3.05838e-06 3.05838 0.00000 4.79858 0
15 1 3.28899e-06 3.28899 2.59952e-06 2.59952 0.00000 4.19225 0
16 0 1.56863e-06 1.56863 -2.30132e-06 -2.30132 0.00000 2.78508 0
16 1 1.93313e-06 1.93313 -2.80541e-06 -2.80541 0.00000 3.40695 0
17 0 2.18098e-07 0.218098 8.15795e-07 0.815795 0.00000 0.844446 0
17 1 1.94425e-07 0.194425 5.75253e-08 0.0575253 0.00000 0.202757 0
18 0 2.31232e-06 2.31232 -3.34060e-06 -3.34060 0.00000 4.06281 0
18 1 2.79039e-06 2.79039 -3.49957e-06 -3.49957 0.00000 4.47586 0
19 0 6.03357e-06 6.03357 9.95220e-07 0.995220 0.00000 6.11510 0
19 1 6.01476e-06 6.01476 8.06563e-07 0.806563 0.00000 6.06860 0
20 0 5.99915e-06 5.99915 -7.97509e-07 -0.797509 0.00000 6.05192 0
20 1 6.04647e-06 6.04647 -1.01269e-06 -1.01269 0.00000 6.13068 0
21 0 5.25784e-06 5.25784 -2.10353e-06 -2.10353 0.00000 5.66301 0
21 1 5.40943e-06 5.40943 -2.28870e-06 -2.28870 0.00000 5.87368 0
22 0 5.40746e-06 5.40746 2.29444e-06 2.29444 0.00000 5.87411 0
22 1 5.24960e-06 5.24960 2.11056e-06 2.11056 0.00000 5.65798 0
23 0 4.95835e-06 4.95835 -2.00345e-06 -2.00345 0.00000 5.34780 0
23 1 5.21353e-06 5.21353 -2.34383e-06 -2.34383 0.00000 5.71615 0
24 0 5.23732e-06 5.23732 2.32314e-06 2.32314 0.00000 5.72944 0
24 1 4.95166e-06 4.95166 2.04467e-06 2.04467 0.00000 5.35721 0
25 0 8.69952e-07 0.869952 -1.64607e-06 -1.64607 0.00000 1.86182 0
25 1 1.18933e-06 1.18933 -2.51837e-06 -2.51837 0.00000 2.78508 0
26 0 1.83033e-07 0.183033 8.72319e-08 0.0872319 0.00000 0.202757 0
26 1 1.69429e-07 0.169429 -9.10473e-07 -0.910473 0.00000 0.926103 0
27 0 3.88124e-06 3.88124 -3.13005e-06 -3.13005 0.00000 4.98610 0
27 1 4.27423e-06 4.27423 -3.14687e-06 -3.14687 0.00000 5.30772 0
28 0 3.09771e-07 0.309771 -8.72760e-07 -0.872760 0.00000 0.926103 0
28 1 6.01734e-07 0.601734 -1.76190e-06 -1.76190 0.00000 1.86182 0
29 0 3.51405e-06 3.51405 3.47858e-06 3.47858 0.00000 4.94460 0
29 1 3.13549e-06 3.13549 3.15302e-06 3.15302 0.00000 4.44667 0
30 0 -2.03383e-07 -0.203383 2.52376e-06 2.52376 0.00000 2.53194 0
30 1 -4.74354e-07 -0.474354 2.02153e-06 2.02153 0.00000 2.07644 0
31 0 2.84188e-06 2.84188 3.08199e-06 3.08199 0.00000 4.19225 0
31 1 2.40953e-06 2.40953 2.63756e-06 2.63756 0.00000 3.57247 0
32 0 -6.28263e-07 -0.628263 1.97912e-06 1.97912 0.00000 2.07644 0
32 1 -9.11264e-07 -0.911264 1.33947e-06 1.33947 0.00000 1.62006 0
33 0 4.94461e-06 4.94461 2.75020e-06 2.75020 0.00000 5.65798 0
33 1 4.61858e-06 4.61858 2.67575e-06 2.67575 0.00000 5.33769 0
34 0 4.61472e-06 4.61472 -2.62226e-06 -2.62226 0.00000 5.30772 0
34 1 4.95367e-06 4.95367 -2.74425e-06 -2.74425 0.00000 5.66301 0
35 0 -1.14634e-06 -1.14634 -7.53967e-07 -0.753967 0.00000 1.37207 0
35 1 -9.49886e-07 -0.949886 -1.37718e-06 -1.37718 0.00000 1.67299 0
36 0 3.13965e-06 3.13965 -3.18996e-06 -3.18996 0.00000 4.47586 0
36 1 3.51084e-06 3.51084 -3.54051e-06 -3.54051 0.00000 4.98610 0
37 0 -5.36207e-07 -0.536207 -1.90303e-06 -1.90303 0.00000 1.97712 0
37 1 -1.42197e-07 -0.142197 -2.57345e-06 -2.57345 0.00000 2.57737 0
38 0 -1.00568e-06 -1.00568 1.27011e-06 1.27011 0.00000 1.62006 0
38 1 -1.12103e-06 -1.12103 6.58710e-07 0.658710 0.00000 1.30023 0
39 0 6.19078e-06 6.19078 -9.68416e-09 -0.00968416 0.00000 6.19078 0
39 1 6.11458e-06 6.11458 7.91328e-08 0.0791328 0.00000 6.11510 0
40 0 6.12996e-06 6.12996 -9.44740e-08 -0.0944740 0.00000 6.13068 0
40 1 6.20135e-06 6.20135 5.40270e-09 0.00540270 0.00000 6.20136 0
41 0 1.96722e-06 1.96722 2.98204e-06 2.98204 0.00000 3.57247 0
41 1 1.52330e-06 1.52330 2.13547e-06 2.13547 0.00000 2.62311 0
42 0 6.01789e-07 0.601789 1.88517e-06 1.88517 0.00000 1.97889 0
42 1 3.43030e-07 0.343030 7.71634e-07 0.771634 0.00000 0.844446 0
43 0 6.99407e-07 0.699407 -2.82706e-06 -2.82706 0.00000 2.91229 0
43 1 1.23421e-06 1.23421 -3.41079e-06 -3.41079 0.00000 3.62722 0
44 0 2.00634e-06 2.00634 3.58557e-06 3.58557 0.00000 4.10874 0
44 1 1.44162e-06 1.44162 3.19893e-06 3.19893 0.00000 3.50877 0
45 0 2.34822e-06 2.34822 -2.46843e-06 -2.46843 0.00000 3.40695 0
45 1 2.87477e-06 2.87477 -3.20316e-06 -3.20316 0.00000 4.30402 0
46 0 5.51599e-06 5.51599 -1.49944e-06 -1.49944 0.00000 5.71615 0
46 1 5.76420e-06 5.76420 -1.44128e-06 -1.44128 0.00000 5.94166 0
47 0 5.72867e-06 5.72867 1.46447e-06 1.46447 0.00000 5.91290 0
47 1 5.53625e-06 5.53625 1.47529e-06 1.47529 0.00000 5.72944 0
48 0 4.57086e-06 4.57086 2.79409e-06 2.79409 0.00000 5.35721 0
48 1 4.13059e-06 4.13059 2.44225e-06 2.44225 0.00000 4.79858 0
49 0 -1.26352e-06 -1.26352 4.62921e-08 0.0462921 0.00000 1.26437 0
49 1 -1.19497e-06 -1.19497 -6.74259e-07 -0.674259 0.00000 1.37207 0
newXOutput 6
0 0 7.65805e-06 7.65805 1.21184e-06 1.21184 0.00000 7.75334 0
0 1 7.36077e-06 7.36077 6.87056e-07 0.687056 0.00000 7.39276 0
1 0 7.40009e-06 7.40009 -6.51422e-07 -0.651422 0.00000 7.42871 0
1 1 7.64419e-06 7.64419 -1.21509e-06 -1.21509 0.00000 7.74016 0
2 0 8.70788e-08 0.0870788 -3.22436e-06 -3.22436 0.00000 3.22553 0
2 1 5.66681e-07 0.566681 -3.60062e-06 -3.60062 0.00000 3.64494 0
3 0 -1.05989e-06 -1.05989 -1.80516e-06 -1.80516 0.00000 2.09331 0
3 1 -8.49999e-07 -0.849999 -2.32381e-06 -2.32381 0.00000 2.47439 0
4 0 3.49189e-06 3.49189 4.32985e-06 4.32985 0.00000 5.56246 0
4 1 2.93941e-06 2.93941 4.21703e-06 4.21703 0.00000 5.14038 0
5 0 5.34378e-06 5.34378 4.00047e-06 4.00047 0.00000 6.67531 0
5 1 4.85131e-06 4.85131 3.83567e-06 3.83567 0.00000 6.18446 0
6 0 1.93275e-06 1.93275 -4.10632e-06 -4.10632 0.00000 4.53844 0
6 1 2.47118e-06 2.47118 -4.44191e-06 -4.44191 0.00000 5.08304 0
7 0 7.30319e-06 7.30319 2.05846e-06 2.05846 0.00000 7.58774 0
7 1 7.08313e-06 7.08313 1.94330e-06 1.94330 0.00000 7.34487 0
8 0 7.08463e-06 7.08463 -1.93587e-06 -1.93587 0.00000 7.34436 0
8 1 7.28539e-06 7.28539 -2.04445e-06 -2.04445 0.00000 7.56681 0
9 0 4.17867e-06 4.17867 -3.39291e-06 -3.39291 0.00000 5.38267 0
9 1 4.61195e-06 4.61195 -3.84591e-06 -3.84591 0.00000 6.00509 0
10 0 1.42880e-06 1.42880 4.15171e-06 4.15171 0.00000 4.39069 0
10 1 1.04070e-06 1.04070 3.68499e-06 3.68499 0.00000 3.82913 0
11 0 1.46572e-06 1.46572 2.93662e-06 2.93662 0.00000 3.28208 0
11 1 1.11391e-06 1.11391 2.21142e-06 2.21142 0.00000 2.47612 0
12 0 -1.45434e-06 -1.45434 7.27496e-07 0.727496 0.00000 1.62615 0
12 1 -1.57242e-06 -1.57242 1.61663e-07 0.161663 0.00000 1.58071 0
13 0 5.15683e-06 5.15683 -3.07705e-06 -3.07705 0.00000 6.00509 0
13 1 5.73246e-06 5.73246 -3.44252e-06 -3.44252 0.00000 6.68671 0
14 0 7.16826e-07 0.716826 3.76143e-06 3.76143 0.00000 3.82913 0
14 1 6.04391e-09 0.00604391 3.16892e-06 3.16892 0.00000 3.16892 0
15 0 4.62505e-06 4.62505 3.82347e-06 3.82347 0.00000 6.00083 0
15 1 4.11448e-06 4.11448 3.24992e-06 3.24992 0.00000 5.24318 0
16 0 1.96359e-06 1.96359 -2.87843e-06 -2.87843 0.00000 3.48440 0
16 1 2.41936e-06 2.41936 -3.50885e-06 -3.50885 0.00000 4.26208 0
17 0 2.74367e-07 0.274367 1.02080e-06 1.02080 0.00000 1.05703 0
17 1 2.44749e-07 0.244749 7.19855e-08 0.0719855 0.00000 0.255115 0
18 0 2.89462e-06 2.89462 -4.17833e-06 -4.17833 0.00000 5.08304 0
18 1 3.49232e-06 3.49232 -4.37653e-06 -4.37653 0.00000 5.59914 0
19 0 7.54367e-06 7.54367 1.24354e-06 1.24354 0.00000 7.64548 0
19 1 7.52061e-06 7.52061 1.00712e-06 1.00712 0.00000 7.58774 0
20 0 7.50100e-06 7.50100 -9.95760e-07 -0.995760 0.00000 7.56681 0
20 1 7.55987e-06 7.55987 -1.26547e-06 -1.26547 0.00000 7.66505 0
21 0 6.57571e-06 6.57571 -2.62822e-06 -2.62822 0.00000 7.08149 0
21 1 6.76464e-06 6.76464 -2.85993e-06 -2.85993 0.00000 7.34436 0
22 0 6.76217e-06 6.76217 2.86710e-06 2.86710 0.00000 7.34487 0
22 1 6.56537e-06 6.56537 2.63706e-06 2.63706 0.00000 7.07518 0
23 0 6.20040e-06 6.20040 -2.50340e-06 -2.50340 0.00000 6.68671 0
23 1 6.51913e-06 6.51913 -2.92921e-06 -2.92921 0.00000 7.14698 0
24 0 6.54883e-06 6.54883 2.90330e-06 2.90330 0.00000 7.16354 0
24 1 6.19209e-06 6.19209 2.55486e-06 2.55486 0.00000 6.69845 0
25 0 1.08979e-06 1.08979 -2.05916e-06 -2.05916 0.00000 2.32976 0
25 1 1.48915e-06 1.48915 -3.15015e-06 -3.15015 0.00000 3.48440 0
26 0 2.30474e-07 0.230474 1.09386e-07 0.109386 0.00000 0.255115 0
26 1 2.13751e-07 0.213751 -1.13954e-06 -1.13954 0.00000 1.15942 0
27 0 4.85588e-06 4.85588 -3.91301e-06 -3.91301 0.00000 6.23628 0
27 1 5.34680e-06 5.34680 -3.93347e-06 -3.93347 0.00000 6.63780 0
28 0 3.89382e-07 0.389382 -1.09208e-06 -1.09208 0.00000 1.15942 0
28 1 7.54244e-07 0.754244 -2.20430e-06 -2.20430 0.00000 2.32976 0
29 0 4.39683e-06 4.39683 4.34919e-06 4.34919 0.00000 6.18446 0
29 1 3.92380e-06 3.92380 3.94268e-06 3.94268 0.00000 5.56246 0
30 0 -2.52491e-07 -0.252491 3.15885e-06 3.15885 0.00000 3.16892 0
30 1 -5.92095e-07 -0.592095 2.53015e-06 2.53015 0.00000 2.59850 0
31 0 3.55547e-06 3.55547 3.85351e-06 3.85351 0.00000 5.24318 0
31 1 3.01508e-06 3.01508 3.29837e-06 3.29837 0.00000 4.46878 0
32 0 -7.84732e-07 -0.784732 2.47718e-06 2.47718 0.00000 2.59850 0
32 1 -1.13861e-06 -1.13861 1.67673e-06 1.67673 0.00000 2.02678 0
33 0 6.18425e-06 6.18425 3.43704e-06 3.43704 0.00000 7.07518 0
33 1 5.77725e-06 5.77725 3.34413e-06 3.34413 0.00000 6.67531 0
34 0 5.77236e-06 5.77236 -3.27723e-06 -3.27723 0.00000 6.63780 0
34 1 6.19562e-06 6.19562 -3.42956e-06 -3.42956 0.00000 7.08149 0
35 0 -1.43285e-06 -1.43285 -9.43473e-07 -0.943473 0.00000 1.71558 0
35 1 -1.18757e-06 -1.18757 -1.72384e-06 -1.72384 0.00000 2.09331 0
36 0 3.92909e-06 3.92909 -3.98906e-06 -3.98906 0.00000 5.59914 0
36 1 4.39281e-06 4.39281 -4.42656e-06 -4.42656 0.00000 6.23628 0
37 0 -6.68953e-07 -0.668953 -2.38225e-06 -2.38225 0.00000 2.47439 0
37 1 -1.76249e-07 -0.176249 -3.22071e-06 -3.22071 0.00000 3.22553 0
38 0 -1.25680e-06 -1.25680 1.59006e-06 1.59006 0.00000 2.02678 0
38 1 -1.40150e-06 -1.40150 8.24721e-07 0.824721 0.00000 1.62615 0
39 0 7.74015e-06 7.74015 -1.18820e-08 -0.0118820 0.00000 7.74016 0
39 1 7.64485e-06 7.64485 9.81781e-08 0.0981781 0.00000 7.64548 0
40 0 7.66415e-06 7.66415 -1.17435e-07 -0.117435 0.00000 7.66505 0
40 1 7.75333e-06 7.75333 6.52084e-09 0.00652084 0.00000 7.75334 0
41 0 2.46193e-06 2.46193 3.72946e-06 3.72946 0.00000 4.46878 0
41 1 1.90704e-06 1.90704 2.67119e-06 2.67119 0.00000 3.28208 0
42 0 7.54252e-07 0.754252 2.35845e-06 2.35845 0.00000 2.47612 0
42 1 4.30675e-07 0.430675 9.65310e-07 0.965310 0.00000 1.05703 0
43 0 8.77160e-07 0.877160 -3.53782e-06 -3.53782 0.00000 3.64494 0
43 1 1.54597e-06 1.54597 -4.26701e-06 -4.26701 0.00000 4.53844 0
44 0 2.51197e-06 2.51197 4.48481e-06 4.48481 0.00000 5.14038 0
44 1 1.80546e-06 1.80546 4.00231e-06 4.00231 0.00000 4.39069 0
45 0 2.93852e-06 2.93852 -3.08714e-06 -3.08714 0.00000 4.26208 0
45 1 3.59651e-06 3.59651 -4.00478e-06 -4.00478 0.00000 5.38267 0
46 0 6.89709e-06 6.89709 -1.87338e-06 -1.87338 0.00000 7.14698 0
46 1 7.20705e-06 7.20705 -1.80116e-06 -1.80116 0.00000 7.42871 0
47 0 7.16263e-06 7.16263 1.83020e-06 1.83020 0.00000 7.39276 0
47 1 6.92236e-06 6.92236 1.84314e-06 1.84314 0.00000 7.16354 0
48 0 5.71620e-06 5.71620 3.49204e-06 3.49204 0.00000 6.69845 0
48 1 5.16625e-06 5.16625 3.05283e-06 3.05283 0.00000 6.00083 0
49 0 -1.57965e-06 -1.57965 5.77344e-08 0.0577344 0.00000 1.58071 0
49 1 -1.49370e-06 -1.49370 -8.43841e-07 -0.843841 0.00000 1.71558 0
newXOutput 7
0 0 9.19164e-06 9.19164 1.45424e-06 1.45424 0.00000 9.30597 0
0 1 8.83498e-06 8.83498 8.23676e-07 0.823676 0.00000 8.87329 0
1 0 8.88216e-06 8.88216 -7.80844e-07 -0.780844 0.00000 8.91642 0
1 1 9.17505e-06 9.17505 -1.45815e-06 -1.45815 0.00000 9.29020 0
2 0 1.06668e-07 0.106668 -3.87375e-06 -3.87375 0.00000 3.87522 0
2 1 6.83071e-07 0.683071 -4.32583e-06 -4.32583 0.00000 4.37943 0
3 0 -1.27192e-06 -1.27192 -2.16904e-06 -2.16904 0.00000 2.51446 0
3 1 -1.01876e-06 -1.01876 -2.79285e-06 -2.79285 0.00000 2.97286 0
4 0 4.19538e-06 4.19538 5.19805e-06 5.19805 0.00000 6.67989 0
4 1 3.53245e-06 3.53245 5.06336e-06 5.06336 0.00000 6.17380 0
5 0 6.41740e-06 6.41740 4.80046e-06 4.80046 0.00000 8.01420 0
5 1 5.82677e-06 5.82677 4.60339e-06 4.60339 0.00000 7.42580 0
6 0 2.32353e-06 2.32353 -4.93145e-06 -4.93145 0.00000 5.45142 0
6 1 2.97014e-06 2.97014 -5.33386e-06 -5.33386 0.00000 6.10507 0
7 0 8.76656e-06 8.76656 2.46924e-06 2.46924 0.00000 9.10768 0
7 1 8.50298e-06 8.50298 2.33039e-06 2.33039 0.00000 8.81654 0
8 0 8.50480e-06 8.50480 -2.32146e-06 -2.32146 0.00000 8.81594 0
8 1 8.74511e-06 8.74511 -2.45235e-06 -2.45235 0.00000 9.08246 0
9 0 5.01817e-06 5.01817 -4.07189e-06 -4.07189 0.00000 6.46238 0
9 1 5.53792e-06 5.53792 -4.61555e-06 -4.61555 0.00000 7.20915 0
10 0 1.71826e-06 1.71826 4.98677e-06 4.98677 0.00000 5.27450 0
10 1 1.25226e-06 1.25226 4.42638e-06 4.42638 0.00000 4.60011 0
