newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
  106 597.095 -4.93856e-10 -7.54451e-14
  107 597.095 -4.93098e-10 2.90363e-13
  108 597.095 -4.92946e-10 7.31535e-14
  109 597.095 -4.92946e-10 -3.91674e-14
  110 597.095 -4.92764e-10 1.90554e-13
  111 597.095 -4.93628e-10 -1.30005e-13
  112 597.095 -4.92946e-10 2.13494e-13
  113 597.095 -4.92426e-10 2.66377e-15
  114 597.095 -4.94115e-10 2.98074e-13
  115 597.095 -4.92946e-10 -7.64109e-14
  116 597.095 -4.92946e-10 -3.91674e-14
  117 597.095 -4.93249e-10 -8.82609e-15
  118 597.095 -4.92491e-10 -1.14780e-13
  119 597.095 -4.93076e-10 -1.95339e-13
  120 597.095 -4.93401e-10 2.32494e-13
  121 597.095 -4.92946e-10 -1.56957e-14
  122 597.095 -4.92946e-10 -6.77542e-15
  123 597.095 -4.93249e-10 5.53759e-14
  124 597.095 -4.92426e-10 -2.21997e-13
  125 597.095 -4.92946e-10 1.98074e-14
  126 597.095 -4.92832e-10 -2.76245e-14
  127 597.095 -4.92946e-10 1.12095e-13
  128 597.095 -4.93060e-10 -1.42645e-13
  129 597.095 -4.92832e-10 -1.34241e-14
  130 597.095 -4.92946e-10 -1.96307e-14
  131 597.095 -4.92491e-10 -1.20887e-13
  132 597.095 -4.92946e-10 1.46054e-13
  133 597.095 -4.93596e-10 6.41200e-14
  134 597.095 -4.92816e-10 1.08226e-14
  135 597.095 -4.94245e-10 -1.19320e-13
  136 597.095 -4.92556e-10 -3.10539e-14
  137 597.095 -4.92556e-10 -2.20115e-13
  138 597.095 -4.92946e-10 3.83861e-13
  139 597.095 -4.92816e-10 2.80922e-14
  140 597.095 -4.93336e-10 1.82492e-13
  141 597.095 -4.92946e-10 -6.86817e-14
  142 597.095 -4.92946e-10 5.23906e-14
  143 597.095 -4.92426e-10 -2.57827e-14
  144 597.095 -4.92400e-10 -2.30850e-13
  145 597.095 -4.93310e-10 -1.61068e-13
  146 597.095 -4.92686e-10 -9.59981e-14
  147 597.095 -4.92491e-10 7.69090e-14
  148 597.095 -4.92795e-10 -1.80077e-15
  149 597.095 -4.93249e-10 1.34379e-13
  150 597.095 -4.92946e-10 -1.22191e-13
  151 597.095 -4.92795e-10 4.49467e-14
  152 597.095 -4.93552e-10 -7.97482e-14
  153 597.095 -4.93552e-10 1.34861e-13
  154 597.095 -4.92946e-10 -1.23313e-13
  155 597.095 -4.92795e-10 7.48721e-15
  156 597.095 -4.92946e-10 5.83328e-16
  157 597.095 -4.93076e-10 2.50781e-14
  158 597.095 -4.93401e-10 -3.76126e-13
  159 597.095 -4.93552e-10 1.94497e-13
  160 597.095 -4.92946e-10 1.55895e-13
  161 597.095 -4.93128e-10 -1.73884e-14
  162 597.095 -4.92946e-10 1.19315e-14
  163 597.095 -4.92946e-10 -9.51179e-14
  164 597.095 -4.92686e-10 -4.17739e-13
  165 597.095 -4.92643e-10 1.04472e-13
  166 597.095 -4.92816e-10 -2.74314e-14
  167 597.095 -4.92556e-10 -3.19571e-13
  168 597.095 -4.92686e-10 1.16800e-13
  169 597.095 -4.92946e-10 -6.83130e-14
  170 597.095 -4.93492e-10 4.28423e-14
  171 597.095 -4.92946e-10 -8.62864e-15
  172 597.095 -4.93552e-10 -5.28724e-14
  173 597.095 -4.92946e-10 -8.55154e-14
  174 597.095 -4.92795e-10 1.09828e-13
  175 597.095 -4.92946e-10 6.89203e-14
  176 597.095 -4.92795e-10 8.90444e-15
  177 597.095 -4.93704e-10 -1.85005e-13
  178 597.095 -4.92795e-10 -5.93165e-14
  179 597.095 -4.92946e-10 1.99071e-14
  180 597.095 -4.92946e-10 -3.20600e-14
  181 597.095 -4.92795e-10 -4.16433e-14
  182 597.095 -4.93310e-10 4.34852e-13
  183 597.095 -4.92643e-10 9.05844e-14
  184 597.095 -4.94219e-10 1.25499e-13
  185 597.095 -4.92643e-10 8.79864e-14
  186 597.095 -4.93856e-10 -1.49489e-13
  187 597.095 -4.93249e-10 -1.18854e-13
  188 597.095 -4.92946e-10 -1.68636e-14
  189 597.095 -4.92946e-10 -8.56847e-14
  190 597.095 -4.92686e-10 -1.35794e-14
  191 597.095 -4.92795e-10 -1.00457e-14
  192 597.095 -4.93466e-10 -2.29234e-13
  193 597.095 -4.94583e-10 2.13593e-13
  194 597.095 -4.93401e-10 2.55331e-13
  195 597.095 -4.92946e-10 1.79891e-14
  196 597.095 -4.93856e-10 5.86822e-14
  197 597.095 -4.92946e-10 -6.91921e-14
  198 597.095 -4.93249e-10 -7.50054e-14
  199 597.095 -4.92643e-10 5.44322e-14
  200 597.095 -4.93552e-10 1.46226e-13
  201 597.095 -4.92946e-10 1.95353e-13
  202 597.095 -4.92582e-10 -2.25833e-13
  203 597.095 -4.92643e-10 1.65579e-13
  204 597.095 -4.94007e-10 4.45947e-14
  205 597.095 -4.92946e-10 -2.03323e-14
  206 597.095 -4.92946e-10 3.35049e-13
  207 597.095 -4.92946e-10 -1.03042e-13
  208 597.095 -4.92946e-10 5.60096e-14
  209 597.095 -4.93704e-10 8.54697e-14
  210 597.095 -4.92491e-10 1.66619e-14
  211 597.095 -4.92816e-10 1.65527e-14
  212 597.095 -4.94219e-10 6.88744e-14
  213 597.095 -4.92764e-10 8.23724e-14
  214 597.095 -4.92643e-10 2.91650e-14
  215 597.095 -4.91673e-10 3.96943e-14
  216 597.095 -4.92582e-10 -3.83146e-14
  217 597.095 -4.93704e-10 7.25031e-14
  218 597.095 -4.92643e-10 -2.48371e-14
  219 597.095 -4.92946e-10 -2.61206e-13
  220 597.095 -4.92795e-10 1.92597e-13
  221 597.095 -4.94007e-10 6.80549e-15
  222 597.095 -4.93401e-10 -4.03725e-13
  223 597.095 -4.92946e-10 2.28019e-15
  224 597.095 -4.92946e-10 -1.10572e-15
  225 597.095 -4.92764e-10 -3.42531e-13
  226 597.095 -4.92946e-10 -1.07358e-14
  227 597.095 -4.94462e-10 -8.12870e-14
  228 597.095 -4.93128e-10 1.40148e-13
  229 597.095 -4.92643e-10 4.26001e-14
  230 597.095 -4.93704e-10 2.07563e-13
  231 597.095 -4.93856e-10 2.09789e-13
  232 597.095 -4.92946e-10 -3.65981e-14
  233 597.095 -4.92219e-10 -1.15222e-13
  234 597.095 -4.92795e-10 1.07220e-13
  235 597.095 -4.92764e-10 2.72466e-14
  236 597.095 -4.92816e-10 -1.13541e-13
  237 597.095 -4.92946e-10 -2.58100e-14
  238 597.095 -4.92946e-10 -2.41248e-13
  239 597.095 -4.92795e-10 2.33963e-13
  240 597.095 -4.92582e-10 -1.08689e-13
  241 597.095 -4.93856e-10 1.82509e-13
</Section>

newXOutput 35

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 613.912 -4.92037e-10 3.57396e-14
  2 613.912 -4.92037e-10 1.13514e-13
  3 613.912 -4.92037e-10 -6.81170e-14
  4 613.912 -4.91582e-10 -8.77361e-14
  5 613.912 -4.92037e-10 -5.60457e-14
  6 613.912 -4.92037e-10 -7.98722e-14
  7 613.912 -4.92037e-10 -4.41325e-14
  8 613.912 -4.92037e-10 4.48552e-14
  9 613.912 -4.92037e-10 2.10195e-13
  10 613.912 -4.92037e-10 1.82172e-13
  11 613.912 -4.92037e-10 -1.39882e-15
  12 613.912 -4.92037e-10 2.02478e-13
  13 613.912 -4.92037e-10 2.23845e-13
  14 613.912 -4.92037e-10 1.51351e-13
  15 613.912 -4.92037e-10 2.03877e-13
  16 613.912 -4.92037e-10 2.99859e-13
  17 613.912 -4.92037e-10 1.11905e-14
  18 613.912 -4.92037e-10 8.12710e-14
  19 613.912 -4.92037e-10 -1.06496e-13
  20 613.912 -4.92037e-10 1.06496e-13
  21 613.912 -4.92037e-10 -5.01661e-13
  22 613.912 -4.92037e-10 -3.08298e-13
  23 613.912 -4.92037e-10 -1.42912e-13
  24 613.912 -4.92037e-10 2.52252e-14
  25 613.912 -4.92037e-10 -3.78379e-14
  26 613.912 -4.92037e-10 7.56757e-14
  27 613.912 -4.92037e-10 -1.26126e-14
  28 613.912 -4.92037e-10 2.36487e-14
  29 613.912 -4.92037e-10 5.67568e-14
  30 613.912 -4.92037e-10 -3.01095e-14
  31 613.912 -4.92037e-10 1.31107e-13
  32 613.912 -4.92037e-10 2.45627e-13
  33 613.912 -4.92037e-10 2.16355e-13
  34 613.912 -4.91733e-10 3.03358e-13
  35 613.912 -4.91355e-10 2.05742e-13
  36 613.912 -4.92037e-10 1.68292e-13
  37 613.912 -4.91733e-10 -2.28598e-13
  38 613.912 -4.92037e-10 -2.49839e-13
  39 613.912 -4.91733e-10 2.93309e-13
  40 613.912 -4.92037e-10 4.64625e-13
  41 613.912 -4.92037e-10 4.11401e-13
  42 613.912 -4.92037e-10 2.72144e-13
  43 613.912 -4.92037e-10 -3.78527e-15
  44 613.912 -4.92037e-10 2.30005e-14
  45 613.912 -4.91733e-10 1.66538e-14
  46 613.912 -4.92037e-10 -1.05064e-13
  47 613.912 -4.92037e-10 -1.71711e-13
  48 613.912 -4.92037e-10 -1.18833e-13
  49 613.912 -4.91430e-10 -3.18389e-13
  50 613.912 -4.92037e-10 2.48755e-14
  51 613.912 -4.92037e-10 -1.89189e-14
  52 613.912 -4.92037e-10 1.88523e-14
  53 613.912 -4.92037e-10 1.40114e-14
  54 613.912 -4.92037e-10 2.36487e-14
  55 613.912 -4.92037e-10 7.56757e-14
  56 613.912 -4.92037e-10 2.52311e-14
  57 613.912 -4.92037e-10 -5.24556e-15
  58 613.912 -4.91885e-10 1.13840e-13
  59 613.912 -4.92037e-10 -1.13054e-13
  60 613.912 -4.92037e-10 1.23081e-13
  61 613.912 -4.92037e-10 6.30631e-15
  62 613.912 -4.92037e-10 -7.11952e-14
  63 613.912 -4.92037e-10 3.02675e-13
  64 613.912 -4.91885e-10 -1.95140e-13
  65 613.912 -4.92037e-10 -8.99392e-14
  66 613.912 -4.92037e-10 9.06517e-14
  67 613.912 -4.92037e-10 -1.29256e-13
  68 613.912 -4.91885e-10 -3.32801e-14
  69 613.912 -4.91907e-10 -2.48620e-13
  70 613.912 -4.92037e-10 -8.79239e-14
  71 613.912 -4.92037e-10 -4.32554e-14
  72 613.912 -4.92037e-10 -8.28565e-14
  73 613.912 -4.91647e-10 -1.32270e-13
  74 613.912 -4.92037e-10 -6.00119e-14
  75 613.912 -4.92037e-10 -2.49926e-13
  76 613.912 -4.91430e-10 4.48412e-13
  77 613.912 -4.92037e-10 5.44779e-14
  78 613.912 -4.91885e-10 -3.39907e-13
  79 613.912 -4.92037e-10 2.94200e-14
  80 613.912 -4.92037e-10 4.72973e-15
  81 613.912 -4.92037e-10 1.02988e-13
  82 613.912 -4.91885e-10 -2.24400e-14
  83 613.912 -4.92037e-10 1.37684e-13
  84 613.912 -4.92037e-10 5.32539e-14
  85 613.912 -4.92037e-10 5.67335e-14
  86 613.912 -4.91582e-10 7.98722e-14
  87 613.912 -4.91733e-10 7.53900e-15
  88 613.912 -4.92037e-10 -5.12765e-13
  89 613.912 -4.92037e-10 -1.44917e-14
  90 613.912 -4.92037e-10 1.79363e-13
  91 613.912 -4.91855e-10 -3.60387e-14
  92 613.912 -4.91855e-10 6.89544e-14
  93 613.912 -4.92037e-10 -1.95064e-13
  94 613.912 -4.92037e-10 9.67925e-14
  95 613.912 -4.92037e-10 1.96323e-13
  96 613.912 -4.91733e-10 1.34875e-13
  97 613.912 -4.91855e-10 2.64837e-13
  98 613.912 -4.92037e-10 -8.37486e-14
  99 613.912 -4.91885e-10 -2.31154e-14
  100 613.912 -4.92037e-10 1.52610e-13
  101 613.912 -4.92037e-10 1.02644e-13
  102 613.912 -4.92037e-10 -5.17141e-14
  103 613.912 -4.92037e-10 -7.70803e-14
  104 613.912 -4.92037e-10 3.19558e-14
  105 613.912 -4.92037e-10 1.42397e-13
  106 613.912 -4.92037e-10 -2.01956e-13
  107 613.912 -4.92037e-10 1.19820e-13
  108 613.912 -4.92037e-10 7.21284e-14
  109 613.912 -4.91855e-10 8.02988e-14
  110 613.912 -4.92037e-10 -8.23900e-14
  111 613.912 -4.91923e-10 -7.12111e-14
  112 613.912 -4.92037e-10 -1.20733e-13
  113 613.912 -4.91777e-10 -5.02273e-14
  114 613.912 -4.91907e-10 -1.79884e-13
  115 613.912 -4.92037e-10 1.02803e-13
  116 613.912 -4.92037e-10 5.17141e-14
  117 613.912 -4.91733e-10 6.84806e-14
  118 613.912 -4.92037e-10 -5.18531e-14
  119 613.912 -4.91907e-10 -5.85602e-14
  120 613.912 -4.91582e-10 -2.80181e-13
  121 613.912 -4.92037e-10 1.50871e-15
  122 613.912 -4.92037e-10 1.26108e-13
  123 613.912 -4.92037e-10 -1.50509e-13
  124 613.912 -4.92037e-10 2.17783e-13
  125 613.912 -4.92037e-10 -1.41552e-13
  126 613.912 -4.92037e-10 5.84681e-14
  127 613.912 -4.92037e-10 -1.17250e-14
  128 613.912 -4.91696e-10 -8.41035e-15
  129 613.912 -4.91923e-10 -7.28752e-15
  130 613.912 -4.92037e-10 -1.19103e-13
  131 613.912 -4.92037e-10 2.17038e-13
  132 613.912 -4.92037e-10 5.59829e-14
  133 613.912 -4.92037e-10 -2.10321e-14
  134 613.912 -4.92037e-10 -2.76166e-14
  135 613.912 -4.92037e-10 1.29100e-13
  136 613.912 -4.91907e-10 -4.35823e-14
  137 613.912 -4.91907e-10 1.52090e-13
  138 613.912 -4.92037e-10 -5.41340e-14
  139 613.912 -4.92037e-10 -4.00035e-14
  140 613.912 -4.91777e-10 1.38133e-14
  141 613.912 -4.92037e-10 7.88230e-14
  142 613.912 -4.92037e-10 3.08986e-13
  143 613.912 -4.92037e-10 -2.10072e-14
  144 613.912 -4.91855e-10 1.24518e-13
  145 613.912 -4.92037e-10 -1.40943e-13
  146 613.912 -4.91907e-10 2.20080e-14
  147 613.912 -4.91885e-10 2.79661e-13
  148 613.912 -4.92037e-10 7.95225e-14
  149 613.912 -4.91733e-10 1.44334e-13
  150 613.912 -4.92037e-10 1.99552e-14
  151 613.912 -4.92037e-10 2.55749e-14
  152 613.912 -4.92037e-10 -8.37305e-14
  153 613.912 -4.92037e-10 -1.06141e-13
  154 613.912 -4.92037e-10 -1.33471e-13
  155 613.912 -4.92037e-10 1.21849e-13
  156 613.912 -4.91907e-10 5.39543e-15
  157 613.912 -4.92037e-10 4.59510e-14
  158 613.912 -4.91733e-10 1.03521e-13
  159 613.912 -4.91885e-10 2.90932e-13
  160 613.912 -4.92037e-10 7.23046e-14
  161 613.912 -4.91855e-10 8.70271e-14
  162 613.912 -4.92037e-10 1.16661e-13
  163 613.912 -4.91885e-10 2.24276e-14
  164 613.912 -4.92037e-10 -5.96781e-14
  165 613.912 -4.92037e-10 1.52441e-14
  166 613.912 -4.92037e-10 -2.19520e-14
  167 613.912 -4.91907e-10 -7.44568e-14
  168 613.912 -4.92037e-10 -1.26855e-13
  169 613.912 -4.92037e-10 2.71844e-14
  170 613.912 -4.91855e-10 1.42077e-13
  171 613.912 -4.92037e-10 1.55238e-13
  172 613.912 -4.91885e-10 -2.79763e-15
  173 613.912 -4.91885e-10 1.61957e-13
  174 613.912 -4.91885e-10 -1.44311e-13
  175 613.912 -4.91582e-10 -2.50344e-14
  176 613.912 -4.92037e-10 -4.19354e-15
  177 613.912 -4.92037e-10 -3.69862e-13
  178 613.912 -4.92037e-10 1.92745e-14
  179 613.912 -4.92037e-10 8.11451e-14
  180 613.912 -4.92037e-10 -3.09138e-14
  181 613.912 -4.92037e-10 -1.83399e-13
  182 613.912 -4.91855e-10 -1.09073e-13
  183 613.912 -4.91885e-10 -4.93008e-14
  184 613.912 -4.92037e-10 7.22906e-14
  185 613.912 -4.92037e-10 7.26974e-14
  186 613.912 -4.92037e-10 -7.06120e-14
  187 613.912 -4.92037e-10 -1.70353e-13
  188 613.912 -4.92037e-10 -2.92400e-14
  189 613.912 -4.92037e-10 -2.89974e-14
  190 613.912 -4.92037e-10 4.48993e-14
  191 613.912 -4.92037e-10 1.05453e-13
  192 613.912 -4.92037e-10 1.98132e-14
  193 613.912 -4.91855e-10 6.74023e-14
  194 613.912 -4.91733e-10 -1.21906e-13
  195 613.912 -4.92037e-10 -2.01313e-14
  196 613.912 -4.92037e-10 -1.33907e-13
  197 613.912 -4.91885e-10 7.34026e-14
  198 613.912 -4.92037e-10 1.75155e-13
  199 613.912 -4.91885e-10 6.16701e-14
  200 613.912 -4.91885e-10 -1.39432e-13
  201 613.912 -4.92037e-10 -2.53856e-13
  202 613.912 -4.92037e-10 1.61423e-13
  203 613.912 -4.92037e-10 1.01938e-13
  204 613.912 -4.92037e-10 -7.02349e-14
  205 613.912 -4.92037e-10 1.01251e-13
  206 613.912 -4.92037e-10 7.73543e-14
  207 613.912 -4.92037e-10 -1.10625e-13
  208 613.912 -4.91673e-10 -2.08309e-13
  209 613.912 -4.91885e-10 1.33808e-13
  210 613.912 -4.92037e-10 -1.26195e-13
  211 613.912 -4.92037e-10 -4.80392e-14
  212 613.912 -4.91855e-10 1.68137e-14
  213 613.912 -4.91491e-10 -4.77952e-14
  214 613.912 -4.92037e-10 1.36002e-14
  215 613.912 -4.91855e-10 3.92535e-13
  216 613.912 -4.92037e-10 -9.15330e-14
  217 613.912 -4.91430e-10 -3.01459e-13
  218 613.912 -4.92037e-10 -9.82675e-14
  219 613.912 -4.92037e-10 7.18710e-14
  220 613.912 -4.92037e-10 -4.37828e-14
  221 613.912 -4.92037e-10 -2.24028e-13
  222 613.912 -4.92037e-10 2.74295e-13
  223 613.912 -4.92037e-10 1.71522e-13
  224 613.912 -4.92037e-10 1.12674e-13
  225 613.912 -4.91855e-10 1.09822e-13
  226 613.912 -4.92037e-10 6.76885e-14
  227 613.912 -4.91885e-10 -2.80229e-14
  228 613.912 -4.92037e-10 5.87503e-15
  229 613.912 -4.91885e-10 1.56512e-13
  230 613.912 -4.91733e-10 1.68160e-13
  231 613.912 -4.92037e-10 2.90897e-13
  232 613.912 -4.91855e-10 1.68207e-14
  233 613.912 -4.92037e-10 3.37967e-13
  234 613.912 -4.92037e-10 -8.85433e-14
  235 613.912 -4.92037e-10 3.82365e-13
  236 613.912 -4.92037e-10 1.81745e-14
  237 613.912 -4.91855e-10 1.28454e-13
  238 613.912 -4.92037e-10 7.86062e-14
  239 613.912 -4.92037e-10 6.27018e-14
  240 613.912 -4.92037e-10 2.65257e-13
  241 613.912 -4.92037e-10 8.05599e-14
</Section>

newXOutput 36

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 630.659 -4.88399e-10 1.77896e-14
  2 630.659 -4.89308e-10 3.19106e-13
  3 630.659 -4.89308e-10 2.82339e-13
  4 630.659 -4.88399e-10 2.69009e-14
  5 630.659 -4.88399e-10 -1.76051e-14
  6 630.659 -4.88853e-10 -1.59553e-13
  7 630.659 -4.88171e-10 -2.52810e-13
  8 630.659 -4.88399e-10 -1.35834e-13
  9 630.659 -4.89005e-10 1.06369e-13
  10 630.659 -4.89005e-10 5.56999e-13
  11 630.659 -4.89005e-10 5.55563e-13
  12 630.659 -4.88095e-10 1.47693e-13
  13 630.659 -4.89308e-10 -1.64939e-13
  14 630.659 -4.89005e-10 1.76091e-13
  15 630.659 -4.88626e-10 2.68445e-13
  16 630.659 -4.88702e-10 8.91326e-14
  17 630.659 -4.89308e-10 -7.56071e-13
  18 630.659 -4.89005e-10 -6.80604e-13
  19 630.659 -4.89005e-10 -4.56376e-13
  20 630.659 -4.88702e-10 7.69737e-13
  21 630.659 -4.89005e-10 5.51254e-13
  22 630.659 -4.89914e-10 2.88205e-13
  23 630.659 -4.89914e-10 1.31525e-13
  24 630.659 -4.89308e-10 2.26402e-13
  25 630.659 -4.88853e-10 3.77337e-13
  26 630.659 -4.88626e-10 -5.02531e-14
  27 630.659 -4.89005e-10 1.00623e-13
  28 630.659 -4.88853e-10 -2.76656e-13
  29 630.659 -4.88399e-10 -3.77337e-14
  30 630.659 -4.89005e-10 -1.10057e-13
  31 630.659 -4.89005e-10 5.13003e-13
  32 630.659 -4.88853e-10 -5.41087e-14
  33 630.659 -4.88853e-10 -3.82260e-13
  34 630.659 -4.89005e-10 -9.69821e-13
  35 630.659 -4.89081e-10 -3.58851e-13
  36 630.659 -4.88399e-10 -1.10707e-13
  37 630.659 -4.88702e-10 -3.61595e-13
  38 630.659 -4.88702e-10 -2.37148e-13
  39 630.659 -4.89308e-10 -1.04484e-13
  40 630.659 -4.89611e-10 -4.85330e-14
  41 630.659 -4.89914e-10 2.95653e-13
  42 630.659 -4.89308e-10 3.15582e-13
  43 630.659 -4.89005e-10 5.23350e-14
  44 630.659 -4.88399e-10 -2.97158e-13
  45 630.659 -4.88702e-10 -2.69240e-13
  46 630.659 -4.88702e-10 -7.25914e-14
  47 630.659 -4.88399e-10 -3.48327e-14
  48 630.659 -4.89005e-10 -1.43096e-13
  49 630.659 -4.88702e-10 5.72253e-14
  50 630.659 -4.88399e-10 1.50042e-14
  51 630.659 -4.88399e-10 -2.83990e-29
  52 630.659 -4.88399e-10 3.16340e-14
  53 630.659 -4.88399e-10 0.00000
  54 630.659 -4.88399e-10 -6.11135e-14
  55 630.659 -4.88399e-10 0.00000
  56 630.659 -4.88399e-10 5.51643e-14
  57 630.659 -4.88853e-10 2.56022e-14
  58 630.659 -4.88702e-10 1.63057e-13
  59 630.659 -4.89438e-10 2.74372e-13
  60 630.659 -4.89460e-10 2.84847e-13
  61 630.659 -4.89005e-10 -4.37694e-13
  62 630.659 -4.88853e-10 2.73885e-13
  63 630.659 -4.89126e-10 3.25908e-13
  64 630.659 -4.89157e-10 -9.89969e-16
  65 630.659 -4.88247e-10 -1.05831e-13
  66 630.659 -4.88853e-10 2.71133e-13
  67 630.659 -4.89460e-10 1.86825e-13
  68 630.659 -4.89005e-10 -1.41977e-13
  69 630.659 -4.89048e-10 1.92513e-13
  70 630.659 -4.89081e-10 -2.05825e-13
  71 630.659 -4.88853e-10 1.24809e-13
  72 630.659 -4.89048e-10 1.24837e-13
  73 630.659 -4.88269e-10 -1.80915e-13
  74 630.659 -4.88399e-10 -1.46061e-13
  75 630.659 -4.89126e-10 9.92897e-14
  76 630.659 -4.89308e-10 -3.31529e-14
  77 630.659 -4.88550e-10 -5.08503e-14
  78 630.659 -4.88550e-10 3.45592e-13
  79 630.659 -4.88659e-10 -1.52584e-13
  80 630.659 -4.89308e-10 2.27839e-13
  81 630.659 -4.88550e-10 -4.12625e-13
  82 630.659 -4.88853e-10 -1.80231e-13
  83 630.659 -4.89308e-10 1.36600e-13
  84 630.659 -4.88550e-10 -1.63533e-14
  85 630.659 -4.89308e-10 -5.30871e-14
  86 630.659 -4.89157e-10 -1.54506e-14
  87 630.659 -4.88399e-10 -3.45431e-14
  88 630.659 -4.88944e-10 -8.44844e-14
  89 630.659 -4.88762e-10 4.29105e-14
  90 630.659 -4.88853e-10 2.13189e-13
  91 630.659 -4.88944e-10 1.42223e-13
  92 630.659 -4.88581e-10 -7.29315e-14
  93 630.659 -4.89126e-10 -1.03488e-13
  94 630.659 -4.89126e-10 -1.48978e-13
  95 630.659 -4.89308e-10 2.13300e-14
  96 630.659 -4.88853e-10 -3.14088e-13
  97 630.659 -4.88762e-10 -2.25098e-13
  98 630.659 -4.88762e-10 -7.80121e-14
  99 630.659 -4.89157e-10 -7.90970e-14
  100 630.659 -4.89126e-10 3.49724e-13
  101 630.659 -4.89157e-10 7.83402e-14
  102 630.659 -4.88944e-10 4.64812e-13
  103 630.659 -4.89308e-10 2.56121e-14
  104 630.659 -4.88944e-10 1.21819e-13
  105 630.659 -4.89126e-10 -5.88569e-14
  106 630.659 -4.89611e-10 -1.07261e-13
  107 630.659 -4.88853e-10 -3.53152e-13
  108 630.659 -4.88399e-10 2.80965e-14
  109 630.659 -4.88399e-10 -4.34985e-14
  110 630.659 -4.89126e-10 -1.16975e-13
  111 630.659 -4.88740e-10 1.94110e-14
  112 630.659 -4.89157e-10 -1.83335e-13
  113 630.659 -4.88918e-10 -3.68826e-13
  114 630.659 -4.89048e-10 -1.03508e-13
  115 630.659 -4.89005e-10 5.73499e-14
  116 630.659 -4.88399e-10 -1.71199e-13
  117 630.659 -4.88550e-10 -7.32157e-14
  118 630.659 -4.88095e-10 -3.19873e-13
  119 630.659 -4.88788e-10 -2.17260e-13
  120 630.659 -4.89005e-10 2.64146e-13
  121 630.659 -4.88918e-10 -6.09887e-14
  122 630.659 -4.89568e-10 8.32498e-14
  123 630.659 -4.89157e-10 1.75916e-13
  124 630.659 -4.88788e-10 -3.38037e-13
  125 630.659 -4.88853e-10 1.51883e-13
  126 630.659 -4.88399e-10 -1.24468e-14
  127 630.659 -4.88918e-10 2.39762e-13
  128 630.659 -4.88626e-10 -4.52745e-14
  129 630.659 -4.88853e-10 -9.41247e-14
  130 630.659 -4.88853e-10 9.99974e-14
  131 630.659 -4.89308e-10 -2.95879e-13
  132 630.659 -4.89422e-10 -6.14834e-14
  133 630.659 -4.89438e-10 -3.30802e-13
  134 630.659 -4.88918e-10 -2.22542e-13
  135 630.659 -4.89178e-10 1.61716e-14
  136 630.659 -4.88659e-10 -3.58530e-14
  137 630.659 -4.89178e-10 8.57432e-14
  138 630.659 -4.89005e-10 -6.67472e-14
  139 630.659 -4.88659e-10 1.75417e-13
  140 630.659 -4.89308e-10 8.98672e-14
  141 630.659 -4.88853e-10 -4.31686e-14
  142 630.659 -4.88550e-10 1.92434e-13
  143 630.659 -4.88659e-10 -1.25442e-13
  144 630.659 -4.88944e-10 -2.27425e-13
  145 630.659 -4.88581e-10 -5.76787e-14
  146 630.659 -4.89048e-10 1.58458e-15
  147 630.659 -4.89157e-10 -2.19882e-13
  148 630.659 -4.88399e-10 -1.33097e-13
  149 630.659 -4.89005e-10 -1.44102e-13
  150 630.659 -4.89460e-10 1.05560e-13
  151 630.659 -4.88853e-10 -1.80662e-13
  152 630.659 -4.88702e-10 2.89418e-13
  153 630.659 -4.89308e-10 1.36436e-13
  154 630.659 -4.88944e-10 3.04665e-13
  155 630.659 -4.88853e-10 6.78781e-14
  156 630.659 -4.89178e-10 -2.84151e-13
  157 630.659 -4.88269e-10 -3.67708e-14
  158 630.659 -4.89005e-10 -5.14248e-13
  159 630.659 -4.89005e-10 -3.09779e-13
  160 630.659 -4.88399e-10 2.52257e-14
  161 630.659 -4.88762e-10 -1.64724e-13
  162 630.659 -4.89157e-10 9.04692e-14
  163 630.659 -4.89157e-10 2.36421e-14
  164 630.659 -4.88659e-10 -5.92457e-14
  165 630.659 -4.88853e-10 3.98203e-14
  166 630.659 -4.88399e-10 -8.64313e-15
  167 630.659 -4.88918e-10 1.97988e-14
  168 630.659 -4.89048e-10 2.29048e-13
  169 630.659 -4.88399e-10 3.03426e-14
  170 630.659 -4.88944e-10 2.37070e-13
  171 630.659 -4.88399e-10 2.95926e-13
  172 630.659 -4.89005e-10 -2.52800e-13
  173 630.659 -4.88702e-10 -1.99779e-13
  174 630.659 -4.89460e-10 2.60176e-13
  175 630.659 -4.88399e-10 5.64471e-14
  176 630.659 -4.88399e-10 1.10057e-13
  177 630.659 -4.89157e-10 3.22371e-16
  178 630.659 -4.88853e-10 1.13463e-13
  179 630.659 -4.88217e-10 -1.92547e-13
  180 630.659 -4.88918e-10 2.17693e-13
  181 630.659 -4.89005e-10 3.45475e-13
  182 630.659 -4.88762e-10 -4.18142e-13
  183 630.659 -4.89005e-10 1.11600e-13
  184 630.659 -4.89490e-10 -4.29488e-13
  185 630.659 -4.88550e-10 1.67458e-13
  186 630.659 -4.88944e-10 -9.09800e-14
  187 630.659 -4.88853e-10 -3.98052e-13
  188 630.659 -4.88944e-10 9.31837e-14
  189 630.659 -4.89308e-10 -3.50155e-13
  190 630.659 -4.88918e-10 -3.14061e-16
